vx0,vy0,vx1,vy1
0.4718831554534586,-0.8240192251967187,-0.4718831554534585,0.8240192251967187
0.46282302868968744,-0.8150009742994796,-0.46282302868968733,0.8150009742994796
0.4534167375657904,-0.8056472737404672,-0.45341673756579026,0.8056472737404672
0.4436597629031568,-0.7959543285973646,-0.4436597629031567,0.7959543285973646
0.43354795278108693,-0.7859187237392338,-0.4335479527810868,0.7859187237392338
0.4230775554379735,-0.775537454993653,-0.4230775554379734,0.775537454993653
0.4122452527125706,-0.7648079606726903,-0.4122452527125705,0.7648079606726903
0.4010481938614635,-0.7537281532914029,-0.4010481938614634,0.7537281532914029
0.3894840295705582,-0.7422964512956737,-0.3894840295705581,0.7422964512956737
0.37755094596022315,-0.7305118105995839,-0.37755094596022304,0.7305118105995839
0.3652476983658968,-0.7183737557164375,-0.3652476983658967,0.7183737557164375
0.3525736446588265,-0.7058824102522884,-0.3525736446588264,0.7058824102522884
0.3395287778554307,-0.6930385265166803,-0.33952877785543056,0.6930385265166803
0.3261137577489298,-0.679843513992608,-0.3261137577489297,0.679843513992608
0.3123299412837183,-0.6662994663968038,-0.3123299412837182,0.6662994663968038
0.2981794113818196,-0.6524091870526634,-0.29817941138181947,0.6524091870526634
0.28366500392205163,-0.6381762122918182,-0.2836650039220515,0.6381762122918182
0.2687903325666006,-0.6236048325968591,-0.2687903325666005,0.6236048325968591
0.25355981112690884,-0.6087001111973488,-0.25355981112690873,0.6087001111973488
0.23797867316147311,-0.5934678998343247,-0.237978673161473,0.5934678998343247
0.22205298850262295,-0.577914851415253,-0.22205298850262284,0.577914851415253
0.2057896764178726,-0.5620484292920708,-0.2057896764178725,0.5620484292920708
0.18919651512423047,-0.5458769129097172,-0.18919651512423036,0.5458769129097172
0.17228214739105793,-0.5294093995915068,-0.17228214739105782,0.5294093995915068
0.15505608198877827,-0.5126558022508796,-0.15505608198877815,0.5126558022508796
0.13752869076694804,-0.49562684284642805,-0.13752869076694793,0.49562684284642805
0.11971120117583293,-0.47833404142851876,-0.11971120117583282,0.47833404142851876
0.10161568408049876,-0.46078970066108615,-0.10161568408049865,0.46078970066108615
0.08325503675526266,-0.4430068857409615,-0.08325503675526255,0.4430068857409615
0.06464296098877634,-0.4249993996790151,-0.06464296098877623,0.4249993996790151
0.04579393627556132,-0.40678175395194405,-0.045793936275561206,0.40678175395194405
0.026723188117928367,-0.38836913458015376,-0.026723188117928256,0.38836913458015376
0.007446651512237494,-0.3697773637352192,-0.007446651512237383,0.3697773637352192
-0.012019070255327606,-0.35102285702914127,0.012019070255327717,0.35102285702914127
-0.03165675132667044,-0.33212257668628836,0.03165675132667055,0.33212257668628836
-0.051448593275374724,-0.31309398084671247,0.051448593275374835,0.31309398084671247
-0.0713762791180549,-0.29395496929564663,0.07137627911805501,0.29395496929564663
-0.0914210310077685,-0.274723825957601,0.0914210310077686,0.274723825957601
-0.11156367123903164,-0.25541915853377933,0.11156367123903176,0.25541915853377933
-0.1317846861530496,-0.23605983569778247,0.13178468615304972,0.23605983569778247
-0.15206429249544445,-0.2166649222960507,0.15206429249544456,0.2166649222960507
-0.17238250574773265,-0.19725361302561034,0.17238250574773276,0.19725361302561034
-0.19271920992867558,-0.17784516508190615,0.1927192099286757,0.17784516508190615
-0.2130542283428887,-0.15845883028341734,0.2130542283428888,0.15845883028341734
-0.23336739474211834,-0.13911378718708273,0.23336739474211846,0.13911378718708273
-0.2536386243596173,-0.11982907370914472,0.2536386243596174,0.11982907370914472
-0.27384798428015944,-0.1006235207598468,0.27384798428015955,0.1006235207598468
-0.29397576261738595,-0.08151568738760062,0.29397576261738606,0.08151568738760062
-0.3140025359861789,-0.06252379790902848,0.314002535986179,0.06252379790902848
-0.333909234780284,-0.04366568147606267,0.3339092347802841,0.04366568147606267
-0.3536772057940029,-0.024958714500537275,0.353677205794003,0.024958714500537275
-0.3732882717608758,-0.00641976632103624,0.3732882717608759,0.00641976632103624
-0.39272478742121814,0.01193485154315745,0.39272478742121825,-0.01193485154315745
-0.4119696917734092,0.03008943224958256,0.4119696917734093,-0.03008943224958256
-0.4310065562101581,0.04802891634628087,0.4310065562101582,-0.04802891634628087
-0.44981962828974664,0.06573893013433,0.44981962828974675,-0.06573893013433
-0.46839387094261026,0.08320581952096909,0.46839387094261037,-0.08320581952096909
-0.48671499696471077,0.10041667925434418,0.4867149969647109,-0.10041667925434418
-0.5047694987001425,0.11735937747963499,0.5047694987001426,-0.11735937747963499
-0.5225446728655061,0.13402257560376904,0.5225446728655062,-0.13402257560376904
-0.5400286405170414,0.15039574350141108,0.5400286405170415,-0.15039574350141108
-0.5572103622076762,0.1664691701378302,0.5572103622076763,-0.1664691701378302
-0.5740796484244252,0.18223396972407707,0.5740796484244253,-0.18223396972407707
-0.5906271654364801,0.19768208355621952,0.5906271654364802,-0.19768208355621952
-0.6068444367204618,0.21280627772284993,0.606844436720462,-0.21280627772284993
-0.622723840161355,0.22760013689345007,0.6227238401613551,-0.22760013689345007
-0.6382586012554069,0.24205805442432432,0.638258601255407,-0.24205805442432432
-0.6534427825646342,0.25617521903863183,0.6534427825646343,-0.25617521903863183
-0.6682712696915056,0.269947598352576,0.6682712696915057,-0.269947598352576
-0.682739754056925,0.28337191953114305,0.6827397540569251,-0.28337191953114305
-0.6968447127749309,0.2964456473640767,0.696844712774931,-0.2964456473640767
-0.7105833859237727,0.3091669600562514,0.7105833859237728,-0.3091669600562514
-0.7239537515154322,0.32153472302652414,0.7239537515154323,-0.32153472302652414
-0.7369544984645439,0.3335484610058049,0.736954498464544,-0.3335484610058049
-0.7495849978533324,0.3452083287188146,0.7495849978533325,-0.3452083287188146
-0.7618452727819763,0.356515080425143,0.7618452727819764,-0.356515080425143
-0.7737359670840829,0.3674700385841291,0.773735967084083,-0.3674700385841291
-0.7852583131750794,0.37807506189512174,0.7852583131750795,-0.37807506189512174
-0.7964140992876513,0.38833251295018245,0.7964140992876514,-0.38833251295018245
-0.8072056363332377,0.3982452257206061,0.8072056363332378,-0.3982452257206061
-0.8176357246123713,0.4078164730820777,0.8176357246123714,-0.4078164730820777
-0.8277076205796312,0.4170499345661522,0.8277076205796313,-0.4170499345661522
-0.8374250038514673,0.4259496645083148,0.8374250038514675,-0.4259496645083148
-0.8467919446274196,0.43452006074540006,0.8467919446274197,-0.43452006074540006
-0.8558128716775313,0.44276583399783837,0.8558128716775314,-0.44276583399783837
-0.8644925410312695,0.4506919780552532,0.8644925410312696,-0.4506919780552532
-0.8728360054861865,0.45830374086751524,0.8728360054861866,-0.45830374086751524
-0.8808485850380572,0.46560659662760573,0.8808485850380573,-0.46560659662760573
-0.8885358383184273,0.4726062189176667,0.8885358383184274,-0.4726062189176667
-0.8959035351105158,0.47930845497550284,0.8959035351105159,-0.47930845497550284
-0.902957630000313,0.4857193011256152,0.9029576300003131,-0.4857193011256152
-0.9097042372065592,0.49184487940663096,0.9097042372065594,-0.49184487940663096
-0.9161496066211144,0.49769141541577633,0.9161496066211146,-0.49769141541577633
-0.9223001010800639,0.5032652173808201,0.922300101080064,-0.5032652173808201
-0.9281621748757415,0.508572656460697,0.9281621748757416,-0.508572656460697
-0.9337423535106908,0.5136201482677777,0.9337423535106909,-0.5136201482677777
-0.9390472146863992,0.5184141355974562,0.9390472146863993,-0.5184141355974562
-0.9440833705123984,0.5229610723443467,0.9440833705123985,-0.5229610723443467
-0.9488574509149927,0.5272674085788642,0.9488574509149929,-0.5272674085788642
-0.9533760882194021,0.5313395767532674,0.9533760882194022,-0.5313395767532674
-0.9576459028744494,0.535183979002314,0.9576459028744495,-0.535183979002314
-0.9616734902850144,0.538806975500457,0.9616734902850145,-0.538806975500457
-0.965465408714284,0.5422148738349475,0.9654654087142841,-0.5422148738349475
-0.9690281682152727,0.545413919352244,0.9690281682152728,-0.545413919352244
-0.9723682205491317,0.5484102864337087,0.9723682205491319,-0.5484102864337087
-0.9754919500463416,0.5512100706556343,0.9754919500463417,-0.5512100706556343
-0.978405665365945,0.553819281788155,0.9784056653659451,-0.553819281788155
-0.9811155921074695,0.5562438375874805,0.9811155921074696,-0.5562438375874805
-0.9836278662300627,0.5584895583361272,0.9836278662300628,-0.5584895583361272
-0.9859485282335753,0.5605621620863399,0.9859485282335754,-0.5605621620863399
-0.9880835180568242,0.5624672605626797,0.9880835180568243,-0.5624672605626797
-0.9900386706490238,0.5642103556807406,0.990038670649024,-0.5642103556807406
-0.9918197121713332,0.5657968366401305,0.9918197121713334,-0.5657968366401305
-0.9934322567866091,0.5672319775511647,0.9934322567866092,-0.5672319775511647
-0.9948818039967421,0.5685209355561579,0.9948818039967422,-0.5685209355561579
-0.9961737364883545,0.5696687494077167,0.9961737364883546,-0.5696687494077167
-0.9973133184491327,0.5706803384680309,0.9973133184491328,-0.5706803384680309
-0.998305694318628,0.5715605020947903,0.9983056943186281,-0.5715605020947903
-0.999155887938966,0.5723139193810207,0.9991558879389661,-0.5723139193810207
-0.9998688020725418,0.5729451492178013,0.9998688020725419,-0.5729451492178013
-1.0004492182554232,0.573458630650494,1.0004492182554234,-0.573458630650494
-1.0009017969568335,0.5738586835007716,1.0009017969568337,-0.5738586835007716
-1.0012310780167135,0.5741495092283548,1.0012310780167137,-0.5741495092283548
-1.0014414813349752,0.5743351920079612,1.0014414813349755,-0.5743351920079612
-1.0015373077876306,0.5744196999985232,1.0015373077876308,-0.5744196999985232
-1.001522740346519,0.5744068867832293,1.0015227403465192,-0.5744068867832293
-1.0014018453808464,0.574300492960401,1.0014018453808466,-0.574300492960401
-1.0011785741201884,0.5741041478666075,1.0011785741201886,-0.5741041478666075
-1.0008567642600017,0.5738213714147614,1.000856764260002,-0.5738213714147614
-1.0004401416920126,0.5734555760312168,1.0004401416920128,-0.5734555760312168
-0.9999323223431331,0.5730100686771057,0.9999323223431333,-0.5730100686771057
-0.9993368141077624,0.5724880529403081,0.9993368141077626,-0.5724880529403081
-0.9986570188594913,0.5718926311855446,0.9986570188594915,-0.5718926311855446
-0.9978962345293205,0.5712268067511141,0.9978962345293207,-0.5712268067511141
-0.9970576572385424,0.5704934861817799,0.9970576572385427,-0.5704934861817799
-0.9961443834754129,0.5696954814882177,0.9961443834754131,-0.5696954814882177
-0.9951594123056631,0.5688355124243087,0.9951594123056633,-0.5688355124243087
-0.9941056476077683,0.5679162087743607,0.9941056476077685,-0.5679162087743607
-0.992985900324703,0.5669401126430981,0.9929859003247032,-0.5669401126430981
-0.9918028907246731,0.5659096807419665,0.9918028907246733,-0.5659096807419665
-0.9905592506640286,0.5648272866659473,0.9905592506640288,-0.5648272866659473
-0.9892575258462227,0.5636952231556934,0.989257525846223,-0.5636952231556934
-0.9879001780713014,0.5625157043403566,0.9879001780713016,-0.5625157043403566
-0.9864895874709823,0.5612908679570026,0.9864895874709825,-0.5612908679570026
-0.9850280547249151,0.560022777542994,0.9850280547249153,-0.560022777542994
-0.9835178032542082,0.5587134245981656,0.9835178032542085,-0.5587134245981656
-0.9819609813887634,0.5573647307140277,0.9819609813887636,-0.5573647307140277
-0.980359664505381,0.5559785496676115,0.9803596645053813,-0.5559785496676115
-0.9787158571339887,0.5545566694779173,0.9787158571339889,-0.5545566694779173
-0.9770314950296992,0.5531008144232412,0.9770314950296994,-0.5531008144232412
-0.9753084472087361,0.5516126470179493,0.9753084472087363,-0.5516126470179493
-0.9735485179465612,0.5500937699475288,0.9735485179465614,-0.5500937699475288
-0.9717534487368167,0.54854572796099,0.9717534487368169,-0.54854572796099
-0.9699249202099436,0.5469700097199086,0.9699249202099438,-0.5469700097199086
-0.9680645540105661,0.5453680496035967,0.9680645540105663,-0.5453680496035967
-0.9661739146329411,0.5437412294700692,0.9661739146329413,-0.5437412294700692
-0.9642545112139581,0.542090880372634,0.9642545112139583,-0.542090880372634
-0.9623077992833481,0.5404182842320778,0.9623077992833483,-0.5404182842320778
-0.9603351824709094,0.5387246754645502,0.9603351824709097,-0.5387246754645502
-0.958338014170702,0.5370112425653611,0.9583380141707022,-0.5370112425653611
-0.9563175991622803,0.5352791296490155,0.9563175991622805,-0.5352791296490155
-0.9542751951891512,0.5335294379458905,0.9542751951891514,-0.5335294379458905
-0.9522120144947366,0.5317632272560504,0.9522120144947368,-0.5317632272560504
-0.9501292253162134,0.5299815173607563,0.9501292253162136,-0.5299815173607563
-0.9480279533366751,0.5281852893922926,0.9480279533366753,-0.5281852893922926
-0.9459092830961333,0.5263754871627842,0.9459092830961335,-0.5263754871627842
-0.9437742593619306,0.5245530184527213,0.9437742593619308,-0.5245530184527213
-0.9416238884591922,0.5227187562599483,0.9416238884591924,-0.5227187562599483
-0.9394591395619852,0.5208735400099048,0.9394591395619855,-0.5208735400099048
-0.9372809459458925,0.5190181767279297,0.9372809459458927,-0.5190181767279297
-0.9350902062027396,0.5171534421744651,0.9350902062027399,-0.5171534421744651
-0.9328877854182399,0.515280081944007,0.9328877854182401,-0.515280081944007
-0.9306745163133416,0.5133988125286649,0.9306745163133419,-0.5133988125286649
-0.9284512003500809,0.5115103223471996,0.9284512003500811,-0.5115103223471996
-0.9262186088027525,0.5096152727404116,0.9262186088027528,-0.5096152727404116
-0.923977483795224,0.5077142989337562,0.9239774837952243,-0.5077142989337562
-0.9217285393052197,0.5058080109680563,0.9217285393052199,-0.5058080109680563
-0.9194724621364062,0.5038969945991848,0.9194724621364064,-0.5038969945991848
-0.9172099128591108,0.5019818121675782,0.917209912859111,-0.5019818121675782
-0.9149415267204997,0.5000630034384378,0.9149415267204999,-0.5000630034384378
-0.9126679145250415,0.49814108641346344,0.9126679145250417,-0.49814108641346344
-0.9103896634860716,0.49621655811495624,0.9103896634860719,-0.49621655811495624
-0.9081073380492676,0.4942898953431116,0.9081073380492678,-0.4942898953431116
-0.9058214806888342,0.49236155540731225,0.9058214806888344,-0.49236155540731225
-0.9035326126771879,0.49043197683221673,0.9035326126771881,-0.49043197683221673
-0.9012412348289168,0.48850158003942246,0.901241234828917,-0.48850158003942246
-0.8989478282197803,0.4865707680054684,0.8989478282197805,-0.4865707680054684
-0.8966528548814986,0.48463992689692503,0.8966528548814988,-0.48463992689692503
-0.8943567584730697,0.4827094266833032,0.89435675847307,-0.4827094266833032
-0.8920599649293324,0.48077962172849575,0.8920599649293326,-0.48077962172849575
-0.8897628830874841,0.4788508513614504,0.8897628830874843,-0.4788508513614504
-0.8874659052922426,0.47692344042675217,0.8874659052922428,-0.47692344042675217
-0.8851694079803261,0.4749976998157794,0.8851694079803263,-0.4749976998157794
-0.882873752244911,0.4730739269790772,0.8828737522449113,-0.4730739269790772
-0.8805792843807089,0.4711524064205768,0.8805792843807091,-0.4711524064205768
-0.8782863364102886,0.46923341017427056,0.8782863364102889,-0.46923341017427056
-0.8759952265922548,0.46731719826393575,0.875995226592255,-0.46731719826393575
-0.8737062599118738,0.46540401914648377,0.873706259911874,-0.46540401914648377
-0.8714197285547268,0.46349411013949304,0.871419728554727,-0.46349411013949304
-0.8691359123639503,0.4615876978334687,0.8691359123639505,-0.4615876978334687
-0.8668550792816095,0.4596849984893555,0.8668550792816098,-0.4596849984893555
-0.8645774857747356,0.4577862184218135,0.8645774857747358,-0.4577862184218135
-0.8623033772465388,0.45589155436875123,0.862303377246539,-0.45589155436875123
-0.8600329884333002,0.4540011938475951,0.8600329884333004,-0.4540011938475951
-0.8577665437874226,0.4521153154987586,0.8577665437874228,-0.4521153154987586
-0.8555042578471127,0.45023408941676035,0.8555042578471129,-0.45023408941676035
-0.8532463355931487,0.44835767746942484,0.8532463355931489,-0.44835767746942484
-0.8509929727931737,0.44648623360558676,0.8509929727931739,-0.44648623360558676
-0.8487443563339434,0.44461990415170427,0.8487443563339436,-0.44461990415170427
-0.8487429839977146,0.44275637380905847,0.8487429839977149,-0.44275637380905847
-0.8509862601855896,0.44089061569940974,0.8509862601855899,-0.44089061569940974
-0.8532291671395057,0.4390199945927878,0.8532291671395059,-0.4390199945927878
-0.8554716731728849,0.43714452098346757,0.8554716731728851,-0.43714452098346757
-0.8577137457820084,0.43526420614230527,0.8577137457820087,-0.43526420614230527
-0.8599553516310744,0.4333790621371863,0.8599553516310746,-0.4333790621371863
-0.862196456536993,0.43148910185394024,0.8621964565369932,-0.43148910185394024
-0.8644370254539145,0.4295943390177321,0.8644370254539148,-0.4295943390177321
-0.8666770224574878,0.4276947882149406,0.866677022457488,-0.4276947882149406
-0.868916410728843,0.4257904649155337,0.8689164107288432,-0.4257904649155337
-0.8711551525382965,0.4238813854959513,0.8711551525382967,-0.4238813854959513
-0.873393209228773,0.42196756726250695,0.8733932092287732,-0.42196756726250695
-0.8756305411989415,0.4200490284753184,0.8756305411989417,-0.4200490284753184
-0.8778671078860597,0.41812578837277836,0.8778671078860599,-0.41812578837277836
-0.880102867748525,0.4161978671965772,0.8801028677485252,-0.4161978671965772
-0.8823377782481254,0.4142652862172886,0.8823377782481256,-0.4142652862172886
-0.8845717958319891,0.4123280677605298,0.8845717958319893,-0.4123280677605298
-0.8868048759142259,0.4103862352337088,0.8868048759142261,-0.4103862352337088
-0.8890369728572586,0.40843981315336975,0.8890369728572588,-0.40843981315336975
-0.8912680399528392,0.4064888271731497,0.8912680399528394,-0.4064888271731497
-0.8934980294027459,0.40453330411235866,0.8934980294027461,-0.40453330411235866
-0.8957268922991575,0.40257327198519527,0.8957268922991577,-0.40257327198519527
-0.8979545786047,0.400608760030612,0.8979545786047002,-0.400608760030612
-0.9001810371321631,0.39863979874284183,0.9001810371321634,-0.39863979874284183
-0.9024062155238812,0.39666641990260015,0.9024062155238814,-0.39666641990260015
-0.9046300602307752,0.39468865660897545,0.9046300602307754,-0.39468865660897545
-0.9068525164910519,0.3927065433120222,0.9068525164910521,-0.3927065433120222
-0.9090735283085568,0.3907201158460697,0.909073528308557,-0.3907201158460697
-0.9112930384307757,0.38872941146376094,0.9112930384307759,-0.38872941146376094
-0.9135109883264828,0.3867344688708362,0.913510988326483,-0.3867344688708362
-0.9157273181630305,0.3847353282616748,0.9157273181630308,-0.3847353282616748
-0.9179419667832778,0.38273203135561057,0.917941966783278,-0.38273203135561057
-0.9201548716821529,0.38072462143403507,0.9201548716821532,-0.38072462143403507
-0.9223659689828487,0.37871314337830403,0.922365968982849,-0.37871314337830403
-0.9245751934126447,0.3766976437084617,0.9245751934126449,-0.3766976437084617
-0.9267824782783547,0.37467817062279857,0.9267824782783549,-0.37467817062279857
-0.9289877554413958,0.37265477403825825,0.928987755441396,-0.37265477403825825
-0.9311909552924759,0.3706275056317083,0.9311909552924761,-0.3706275056317083
-0.9333920067258971,0.36859641888209177,0.9333920067258973,-0.36859641888209177
-0.9355908371134717,0.36656156911347426,0.9355908371134719,-0.36656156911347426
-0.9377873722780486,0.36452301353900385,0.9377873722780489,-0.36452301353900385
-0.9399815364666475,0.3624808113057986,0.9399815364666477,-0.3624808113057986
-0.9421732523231984,0.3604350235407793,0.9421732523231986,-0.3604350235407793
-0.9443624408608846,0.35838571339746267,0.9443624408608848,-0.35838571339746267
-0.9465490214340874,0.35633294610373273,0.9465490214340876,-0.35633294610373273
-0.9487329117099297,0.35427678901060566,0.9487329117099299,-0.35427678901060566
-0.9509140276394191,0.3522173116420059,0.9509140276394193,-0.3522173116420059
-0.9530922834281872,0.35015458574556974,0.9530922834281874,-0.35015458574556974
-0.955267591506825,0.34808868534449283,0.9552675915068253,-0.34808868534449283
-0.9574398625008144,0.3460196867904396,0.9574398625008146,-0.3460196867904396
