step ,Epot               ,Ekin               ,Etot
4057 ,28.161302876761546 ,30.0785428708205   ,58.239845747582045
4058 ,28.188430482978983 ,30.092186936228476 ,58.28061741920746
4059 ,28.224854835839857 ,30.114187031116497 ,58.33904186695635
4060 ,28.269878786969414 ,30.144016360463695 ,58.41389514743311
4061 ,28.32272095651293  ,30.18107176096814  ,58.503792717481076
4062 ,28.382539809504962 ,30.224692958512886 ,58.60723276801785
4063 ,28.448456765725446 ,30.274181174685836 ,58.72263794041128
4064 ,28.519577396924962 ,30.328816321330052 ,58.84839371825501
4065 ,28.595009985280022 ,30.387872192766416 ,58.98288217804644
4066 ,28.673880962536305 ,30.45062925719739  ,59.12451021973369
4067 ,28.755358343209803 ,30.516422836477545 ,59.27178117968735
4068 ,28.83864753304801  ,30.58457698958194  ,59.42322452262995
4069 ,28.922968973856655 ,30.654404752296337 ,59.57737372615299
4070 ,29.00760919392088  ,30.72528862100374  ,59.73289781492463
4071 ,29.091902664626442 ,30.796644567481234 ,59.888547232107676
4072 ,29.175230633115497 ,30.86792173563998  ,60.04315236875548
4073 ,29.257018773340988 ,30.938601177501155 ,60.19561995084214
4074 ,29.33673418141408  ,31.008194046003354 ,60.344928227417434
4075 ,29.41394930925637  ,31.076335244793622 ,60.49028455404999
4076 ,29.488149158755547 ,31.14259278099067  ,60.630741939746216
4077 ,29.558897518805917 ,31.20646164587238  ,60.7653591646783
4078 ,29.625797992154922 ,31.267555647837288 ,60.89335363999221
4079 ,29.688483717574893 ,31.32551202979671  ,61.0139957473716
4080 ,29.74661696825015  ,31.379991753536135 ,61.12660872178628
4081 ,29.79988947074521  ,31.430680392265185 ,61.230569863010395
4082 ,29.848023375029747 ,31.477289580584227 ,61.325312955613974
4083 ,29.890772794875367 ,31.519558958559408 ,61.410331753434775
4084 ,29.927925845334475 ,31.55725854828276  ,61.48518439361723
4085 ,29.959307125129556 ,31.590191513553545 ,61.549498638683104
4086 ,29.984780620324965 ,31.618197271368633 ,61.6029778916936
4087 ,30.00426111242809  ,31.641206474324747 ,61.64546758675284
4088 ,30.017729401845916 ,31.659144926813088 ,61.676874328659004
4089 ,30.02515555729125  ,31.67193131233759  ,61.69708686962884
4090 ,30.02659775647668  ,31.679586491331573 ,61.70618424780825
4091 ,30.022174962855434 ,31.682188113743187 ,61.704363076598625
4092 ,30.012072670119124 ,31.679875613752333 ,61.691948283871454
4093 ,29.996548938846523 ,31.672855275162206 ,61.66940421400873
4094 ,29.97597955460562  ,31.66147810324113  ,61.63745765784675
4095 ,29.95083725859925  ,31.646269734808833 ,61.59710699340808
4096 ,29.921615587082155 ,31.62759815785848  ,61.54921374494063
4097 ,29.888872684668147 ,31.605850456807502 ,61.494723141475646
4098 ,29.85329376007635  ,31.581623499374604 ,61.434917259450955
4099 ,29.81565858153068  ,31.555554727410644 ,61.37121330894132
4100 ,29.77684682621852  ,31.528397759844264 ,61.305244586062784
4101 ,29.737819527902126 ,31.500974477940648 ,61.23879400584278
4102 ,29.699611602886538 ,31.474244476339546 ,61.173856079226084
4103 ,29.663464522539122 ,31.449305605223977 ,61.1127701277631
4104 ,29.630350268799525 ,31.42701465152067  ,61.0573649203202
4105 ,29.601345494847365 ,31.408124980828585 ,61.009470475675954
4106 ,29.57753700349588  ,31.393550295085042 ,60.971087298580926
4107 ,29.55995285821833  ,31.38415077003064  ,60.94410362824897
4108 ,29.549528119903602 ,31.38070413932592  ,60.93023225922953
4109 ,29.54707041494007  ,31.383876740463215 ,60.93094715540329
4110 ,29.553270043270167 ,31.394337851682884 ,60.94760789495305
4111 ,29.568665015553076 ,31.412597442475754 ,60.98126245802883
4112 ,29.593438349268187 ,31.43868618368965  ,61.03212453295784
4113 ,29.627529406999997 ,31.472437988310844 ,61.09996739531084
4114 ,29.670693796844322 ,31.51361248339113  ,61.184306280235454
4115 ,29.722433355422066 ,31.561750623780245 ,61.28418397920231
4116 ,29.781998475059513 ,31.61617591998361  ,61.39817439504313
4117 ,29.848398249641104 ,31.676081582086205 ,61.524479831727305
4118 ,29.920488208089093 ,31.740394680233713 ,61.6608828883228
4119 ,29.996786168841403 ,31.80777507284641  ,61.804561241687814
4120 ,30.075694574692474 ,31.87679959052152  ,61.95249416521399
4121 ,30.155509436931567 ,31.945983544540255 ,62.10149298147182
4122 ,30.234332905924504 ,32.013646701246195 ,62.2479796071707
4123 ,30.31019184099166  ,32.07795418422277  ,62.388146025214425
4124 ,30.38106992372747  ,32.137085005327556 ,62.51815492905503
4125 ,30.444913189002893 ,32.189175342513295 ,62.634088531516184
4126 ,30.499650204379815 ,32.23233645688767  ,62.731986661267484
4127 ,30.543207687176263 ,32.264669256574145 ,62.80787694375041
4128 ,30.573587898659966 ,32.28436939595419  ,62.85795729461415
4129 ,30.588685106080945 ,32.289547669956214 ,62.87823277603716
4130 ,30.586459436159508 ,32.27823328081159  ,62.8646927169711
4131 ,30.564896769035606 ,32.248565374999856 ,62.81346214403546
4132 ,30.521997385950506 ,32.19870039495986  ,62.72069778091036
4133 ,30.455854359229484 ,32.12700948692307  ,62.582863846152556
4134 ,30.36448727143403  ,32.03169427860767  ,62.396181550041696
4135 ,30.2458488042387   ,31.91077852617765  ,62.156627330416356
4136 ,30.09798044307518  ,31.762514547786033 ,61.86049499086121
4137 ,29.91894835311746  ,31.585201651258963 ,61.50415000437643
4138 ,29.706861799525523 ,31.377205805439065 ,61.08406760496459
4139 ,29.459900636011056 ,31.136986650701473 ,60.59688728671253
4140 ,29.176353015506695 ,30.863132673307977 ,60.03948568881467
4141 ,28.854664108879465 ,30.55440504802943  ,59.4090691569089
4142 ,28.49354484558032  ,30.209884735229373 ,58.7034295808097
4143 ,28.09192765884847  ,29.828848884906897 ,57.920776543755366
4144 ,27.649103609587474 ,29.410829657878388 ,57.059933267465865
4145 ,27.16484870342226  ,28.95588075408282  ,56.12072945750508
4146 ,26.639493047339542 ,28.464562515767348 ,55.10405556310689
4147 ,26.07401855336618  ,27.938020379795674 ,54.012038933161854
4148 ,25.470154522352683 ,27.378060212843906 ,52.84821473519659
4149 ,24.830465835409964 ,26.7872161915499   ,51.61768202695986
4150 ,24.158427762000574 ,26.1688063761315   ,50.32723413813207
4151 ,23.458480907862775 ,25.526970812666235 ,48.985451720529014
4152 ,22.736059677425995 ,24.866686964952834 ,47.60274664237883
4153 ,21.99758791824141  ,24.193757597784263 ,46.19134551602568
4154 ,21.250436238487236 ,23.514766971979057 ,44.7652032104663
4155 ,20.5028368994008   ,22.837002403144314 ,43.339839302545116
4156 ,19.76375418746345  ,22.168339875786646 ,41.9320940632501
4157 ,19.042710702949435 ,21.517094434865136 ,40.55980513781457
4158 ,18.349609590608058 ,20.89194716599756  ,39.24155675660562
4159 ,17.694434242057596 ,20.301528251715904 ,37.995962493773504
4160 ,17.08691847287739  ,19.754173940782593 ,36.84109241365998
4161 ,16.536379947145985 ,19.257909954718844 ,35.79428990186483
4162 ,16.051385518793882 ,18.820110729205787 ,34.87149624799967
4163 ,15.639481209026242 ,18.447277612170435 ,34.086758821196675
4164 ,15.306952153037912 ,18.14484190862875  ,33.45179406166666
4165 ,15.058625497306648 ,17.917003074306834 ,32.975628571613484
4166 ,14.897726784418742 ,17.766610433453184 ,32.664337217871925
4167 ,14.82579711405078  ,17.695094247031538 ,32.52089136108232
4168 ,14.842674629498731 ,17.70244902237455  ,32.54512365187328
4169 ,14.946539998989053 ,17.787268900184014 ,32.73380889917307
4170 ,15.134021878563647 ,17.94683203881025  ,33.0808539173739
4171 ,15.400355145370279 ,18.17722836164091  ,33.57758350701119
4172 ,15.739582185319954 ,18.473523006701896 ,34.21310519202185
4173 ,16.14478582732683  ,18.829946417739585 ,34.97473224506642
4174 ,16.60834167269994  ,19.24010127786488  ,35.84844295056482
4175 ,17.122177535360635 ,19.697176388673352 ,36.81935392403399
4176 ,17.67802839378967  ,20.194158073726584 ,37.87218646751626
4177 ,18.267676528711956 ,20.72403063827829  ,38.991707166990246
4178 ,18.88316822955534  ,21.27995873113112  ,40.16312696068646
4179 ,19.51700043784227  ,21.85544600551704  ,41.37244644335931
4180 ,20.162272800979938 ,22.444466141435104 ,42.60673894241504
4181 ,20.812802693386445 ,23.041563959125174 ,43.854366652511615
4182 ,21.463202703581324 ,23.641925925691293 ,45.10512862927261
4183 ,22.108921793660052 ,24.241420758632565 ,46.35034255229262
4184 ,22.746252750076277 ,24.836612008935564 ,47.58286475901184
4185 ,23.372309631071637 ,25.42474543369764  ,48.79705506476928
4186 ,23.984979672920254 ,26.003714636659577 ,49.98869430957983
4187 ,24.582854562967448 ,26.57200887477509  ,51.154863437742534
4188 ,25.165146156158837 ,27.12864712305139  ,52.29379327921023
4189 ,25.731591646095268 ,27.67310248919622  ,53.40469413529149
4190 ,26.28235294725892  ,28.205220908338397 ,54.48757385559732
4191 ,26.81791464618867  ,28.72513776048482  ,55.54305240667349
4192 ,27.338984376275697 ,29.23319567145831  ,56.57218004773401
4193 ,27.846398898605738 ,29.729866310559128 ,57.576265209164866
4194 ,28.341038559925636 ,30.21567851033838  ,58.556717070264014
4195 ,28.82375217409244  ,30.69115452771307  ,59.514906701805515
4196 ,29.29529375753787  ,31.156755760544545 ,60.45204951808242
4197 ,29.756271961901614 ,31.61283874679617  ,61.36911070869779
4198 ,30.20711250512442  ,32.059621819360224 ,62.266734324484645
4199 ,30.648033420325476 ,32.49716238113367  ,63.145195801459145
4200 ,31.079052661727314 ,32.925462338030734 ,64.00451499975804
4201 ,31.500001791419194 ,33.34423033520667  ,64.84423212662585
4202 ,31.910369799625595 ,33.752884724692834 ,65.66325452431843
4203 ,32.30952510505934  ,34.15080441418829  ,66.46032951924764
4204 ,32.696704620119974 ,34.537300056052054 ,67.23400467617202
4205 ,33.070955076263076 ,34.911509264785714 ,67.9824643410488
4206 ,33.431215346383055 ,35.272409018753905 ,68.70362436513696
4207 ,33.77637481740404  ,35.61899012532636  ,69.3953649427304
4208 ,34.105297333696164 ,35.95022419208607  ,70.05552152578224
4209 ,34.41686156379176  ,36.26509742110574  ,70.6819589848975
4210 ,34.71000062865227  ,36.56264392608876  ,71.27264455474102
4211 ,34.98373992892058  ,36.84197763123262  ,71.82571756015321
4212 ,35.237232190599165 ,37.102321881320876 ,72.33955407192005
4213 ,35.46978882499171  ,37.343035962125896 ,72.8128247871176
4214 ,35.68094479660573  ,37.563718063188716 ,73.24466285979445
4215 ,35.87038838263513  ,37.764057999500814 ,73.63444638213593
4216 ,36.03801963616204  ,37.94385866610336  ,73.9818783022654
4217 ,36.183997455332495 ,38.10320284592582  ,74.28720030125831
4218 ,36.308714881418396 ,38.242372848228946 ,74.55108772964735
4219 ,36.412794150325496 ,38.361846247757995 ,74.77464039808349
4220 ,36.497074475238755 ,38.462285510110995 ,74.95935998534975
4221 ,36.56259269519594  ,38.54452164365857  ,75.1071143388545
4222 ,36.61055716576084  ,38.609532220413605 ,75.22008938617444
4223 ,36.64231552523588  ,38.65841432030954  ,75.30072984554542
4224 ,36.659317231033214 ,38.692353165696304 ,75.35167039672952
4225 ,36.66308608032027  ,38.71263032340707  ,75.37571640372734
4226 ,36.65515320143836  ,38.720499885177894 ,75.37565308661625
4227 ,36.63699425220366  ,38.71715218554098  ,75.35414643774465
4228 ,36.61003091352727  ,38.703762176794996 ,75.31379309032226
4229 ,36.57556769311473  ,38.681410609772804 ,75.25697830288753
4230 ,36.53475297315166  ,38.6510516881805   ,75.18580466133216
4231 ,36.48854539807558  ,38.613485144938245 ,75.10203054301383
4232 ,36.43768689375635  ,38.56933379229251  ,75.00702068604886
4233 ,36.38268331366748  ,38.519027357273536 ,74.90171067094101
4234 ,36.32379335484034  ,38.46279312919697  ,74.78658648403731
4235 ,36.26102599927367  ,38.40065363422392  ,74.66167963349758
4236 ,36.19414634100251  ,38.33243123384085  ,74.52657757484336
4237 ,36.12268928203369  ,38.25775924043447  ,74.38044852246816
4238 ,36.04598024684539  ,38.176098873480015 ,74.2220791203254
4239 ,35.96316179601742  ,38.08676116060562  ,74.04992295662304
4240 ,35.873224829650425 ,37.98893273069765  ,73.86215756034807
4241 ,35.775042968235084 ,37.88170435752697  ,73.65674732576205
4242 ,35.667408682767544 ,37.76410109261172  ,73.43150977537925
4243 ,35.54906981045844  ,37.63511287031171  ,73.18418268077015
4244 ,35.41878867897332  ,37.49385328026309  ,72.91264195923641
4245 ,35.27544823878211  ,37.339453283330336 ,72.61490152211245
4246 ,35.117740071174275 ,37.17083270907159  ,72.28857278024586
4247 ,34.944531309963736 ,36.98698471834428  ,71.93151602830801
4248 ,34.754831071239614 ,36.78713452674119  ,71.5419655979808
4249 ,34.547776528929994 ,36.57062002674208  ,71.11839655567206
4250 ,34.32264927504846  ,36.33690626600265  ,70.6595555410511
4251 ,34.07888800927269  ,36.085596815277604 ,70.1644848245503
4252 ,33.8160978301213   ,35.81644221215862  ,69.63254004227991
4253 ,33.53405646732273  ,35.52934572767587  ,69.06340219499859
4254 ,33.232717826217055 ,35.2243667351585   ,68.45708456137555
4255 ,32.91221321524317  ,34.9017219681967   ,67.81393518343987
4256 ,32.572850603081726 ,34.561784941819326 ,67.13463554490104
4257 ,32.21511220974677  ,34.20508378336843  ,66.4201959931152
4258 ,31.8397578573616   ,33.832500153074285 ,65.67225801043588
4259 ,31.44759686501114  ,33.444930937745575 ,64.89252780275672
4260 ,31.039510644368338 ,33.0431308405378   ,64.08264148490613
4261 ,30.61661306390537  ,32.628121280401764 ,63.24473434430713
4262 ,30.18017613832025  ,32.20112594402515  ,62.3813020823454
4263 ,29.731607000847145 ,31.76348572111316  ,61.495092721960305
4264 ,29.272501091473604 ,31.31679511641441  ,60.58929620788801
4265 ,28.8044898432613   ,30.862593070403182 ,59.66708291366449
4266 ,28.329265981460306 ,30.40236092637775  ,58.731626907838056
4267 ,27.848666003497005 ,29.937802072660663 ,57.78646807615767
4268 ,27.36460127565541  ,29.470679935321076 ,56.83528121097649
4269 ,26.879042826902655 ,29.00280387576197  ,55.881846702664625
4270 ,26.394005131404672 ,28.53601428940028  ,54.93001942080495
4271 ,25.911528945591535 ,28.07216698361054  ,53.98369592920207
4272 ,25.433663295686042 ,27.613116937557454 ,53.046780233243496
4273 ,24.96248107156043  ,27.160850437647223 ,52.12333150920765
4274 ,24.500056480151922 ,26.717265618872656 ,51.21732209902458
4275 ,24.048307749669295 ,26.283963463770128 ,50.33227121343943
4276 ,23.60906309332894  ,25.862526254902942 ,49.47158934823188
4277 ,23.184122997879378 ,25.454549245374835 ,48.63867224325421
4278 ,22.77517952335209  ,25.061525263031168 ,47.83670478638326
4279 ,22.38379763087781  ,24.684829093593876 ,47.068626724471684
4280 ,22.01139752904313  ,24.32570293454246  ,46.337100463585585
4281 ,21.659238390302516 ,23.985243216784184 ,45.6444816070867
4282 ,21.328474283284002 ,23.66449139616394  ,44.99296567944794
4283 ,21.02002097158473  ,23.364324677915494 ,44.384345649500226
4284 ,20.734585662543314 ,23.08540396803538  ,43.81998963057869
4285 ,20.472610035821525 ,22.82804795796486  ,43.30065799378639
4286 ,20.234422781548627 ,22.59247834715733  ,42.826901128705956
4287 ,20.020030781676784 ,22.378748478382803 ,42.398779260059584
4288 ,19.829273918535733 ,22.186596904375765 ,42.015870822911495
4289 ,19.661821197289925 ,22.01574027909128  ,41.6775614763812
4290 ,19.51715600958322  ,21.865740790906074 ,41.38289680048929
4291 ,19.39459267267857  ,21.736021626257756 ,41.13061429893632
4292 ,19.293297381768472 ,21.625886008396012 ,40.919183390164484
4293 ,19.212313428661833 ,21.534539629318452 ,40.74685305798029
4294 ,19.150654024328468 ,21.461309189998982 ,40.611963214327446
4295 ,19.10729951047216  ,21.4053688591449   ,40.51266836961706
4296 ,19.08103384158832  ,21.36569531345961  ,40.44672915504793
4297 ,19.070672639304775 ,21.34131050125082  ,40.41198314055559
4298 ,19.07513431742978  ,21.33126842555643  ,40.40640274298621
4299 ,19.09342689383774  ,21.334787880761496 ,40.42821477459924
4300 ,19.12468182373744  ,21.351196909760198 ,40.47587873349764
4301 ,19.16818657299912  ,21.379958780510893 ,40.54814535351001
4302 ,19.223412320931015 ,21.4206936329766   ,40.64410595390761
4303 ,19.29003534124407  ,21.47319465242185  ,40.76322999366592
4304 ,19.367950768009926 ,21.537437766492975 ,40.905388534502904
4305 ,19.457277705194585 ,21.613584077946538 ,41.070861783141126
4306 ,19.558354977797183 ,21.70197452674161  ,41.26032950453879
4307 ,19.671727235616906 ,21.803116612691294 ,41.4748438483082
4308 ,19.798121585389016 ,21.917663385324886 ,41.7157849707139
4309 ,19.9384154151785   ,22.046385298509755 ,41.98480071368826
4310 ,20.093596553703705 ,22.190135907891733 ,42.283732461595434
4311 ,20.264771112482883 ,22.349916819181125 ,42.61468793166401
4312 ,20.45300113375891  ,22.52666907323841  ,42.97967020699732
4313 ,20.659277686503522 ,22.72114501611865  ,43.38042270262217
4314 ,20.88452645642347  ,22.934070938346963 ,43.818597394770435
4315 ,21.129548643447414 ,23.16609118481214  ,44.29563982825955
4316 ,21.39496285539917  ,23.417686543751735 ,44.81264939915091
4317 ,21.68116746303445  ,23.689142829646737 ,45.37031029268118
4318 ,21.988311060725234 ,23.9805262340822   ,45.96883729480743
4319 ,22.316272040164584 ,24.29166627137656  ,46.60793831154115
4320 ,22.664647782631913 ,24.622146742001327 ,47.28679452463324
4321 ,23.032753472156465 ,24.971304731041226 ,48.00405820319769
4322 ,23.419630062978307 ,25.338237279143407 ,48.75786734212171
4323 ,23.824060530297018 ,25.721815033469554 ,49.54587556376657
4324 ,24.244593215777726 ,26.120701923973183 ,50.36529513975091
4325 ,24.679570861670886 ,26.53337972659496  ,51.21295058826584
4326 ,25.127177152444723 ,26.958202792937662 ,52.085379945382385
4327 ,25.585442040474714 ,27.393377661235764 ,52.97881970171048
4328 ,26.05238111619671  ,27.837155400109424 ,53.88953651630614
4329 ,26.52582364363226  ,28.287594613508794 ,54.81341825714105
4330 ,27.003572855770035 ,28.742558923240868 ,55.7461317790109
4331 ,27.483479444889973 ,29.200073177709605 ,56.68355262259958
4332 ,27.963450941121124 ,29.658279034902236 ,57.62172997602336
4333 ,28.441466198239265 ,30.115276101824428 ,58.55674230006369
4334 ,28.91553078804654  ,30.569309259392874 ,59.48484004743941
4335 ,29.383877874920504 ,31.01864763204303  ,60.402525506963535
4336 ,29.844661083955785 ,31.461496600089653 ,61.30615768404544
4337 ,30.29627334834719  ,31.896334977554627 ,62.192608325901816
4338 ,30.737247838280222 ,32.32176359925538  ,63.0590114375356
4339 ,31.166276665159735 ,32.736631022478804 ,63.90290768763854
4340 ,31.58225227965558  ,33.13979332112244  ,64.72204560077802
4341 ,31.98406307781438  ,33.530161910385175 ,65.51422498819956
4342 ,32.37085370478675  ,33.90684798447781  ,66.27770168926455
4343 ,32.741870384501475 ,34.269134677827054 ,67.01100506232854
4344 ,33.09649213097845  ,34.6163681736722   ,67.71286030465065
4345 ,33.4341657550123   ,34.94789963830431  ,68.38206539331661
4346 ,33.754487727489504 ,35.26327653673244  ,69.01776426422194
4347 ,34.057178553588486 ,35.56229927446779  ,69.61947782805628
4348 ,34.342095444748885 ,35.84468706487888  ,70.18678250962776
4349 ,34.60897749061759  ,36.110049364806116 ,70.7190268554237
4350 ,34.85772282446995  ,36.358212036736695 ,71.21593486120665
4351 ,35.08827199538001  ,36.58904189956483  ,71.67731389494485
4352 ,35.30059471938524  ,36.802435183479936 ,72.10302990286517
4353 ,35.494677111802275 ,36.99830642549118  ,72.49298353729345
4354 ,35.67050964751716  ,37.17657803278171  ,72.84708768029887
4355 ,35.82807609083363  ,37.33717073444326  ,73.1652468252769
4356 ,35.967343629358965 ,37.47999513346868  ,73.44733876282764
4357 ,36.0882544368314   ,37.604944559709125 ,73.69319899654053
4358 ,36.190759140908824 ,37.71201355175529  ,73.90277269266412
4359 ,36.27475621167291  ,37.80105284277715  ,74.07580905445006
4360 ,36.3400205752233   ,37.87175391176653  ,74.21177448698984
4361 ,36.386393367658044 ,37.92399539841613  ,74.31038876607417
4362 ,36.41360410785376  ,37.957530249186014 ,74.37113435703978
4363 ,36.421432799497076 ,37.972110399386544 ,74.39354319888362
4364 ,36.40946789085709  ,37.967434179184934 ,74.37690207004202
4365 ,36.377372724550554 ,37.943084242404254 ,74.32045696695481
4366 ,36.324806029833056 ,37.8987639605195   ,74.22356999035256
4367 ,36.25142995361033  ,37.83418825777609  ,74.08561821138642
4368 ,36.1569248146398   ,37.749096802877645 ,73.90602161751744
4369 ,36.04100545614117  ,37.64326852788901  ,73.68427398403018
4370 ,35.90343885557337  ,37.51653716834186  ,73.41997602391524
4371 ,35.744062595913434 ,37.368807473808936 ,73.11287006972236
4372 ,35.562803757274665 ,37.20007170129414  ,72.7628754585688
4373 ,35.35969775344071  ,37.0104259765248   ,72.37012372996551
4374 ,35.134906616731186 ,36.80008609209963  ,71.93499270883082
4375 ,34.88873622780073  ,36.56940230744521  ,71.45813853524594
4376 ,34.62165199516073  ,36.31887272416883  ,70.94052471932956
4377 ,34.334292512414834 ,36.04915483166906  ,70.38344734408389
4378 ,34.027480758885005 ,35.76107485131967  ,69.78855561020467
4379 ,33.70223246045122  ,35.45563455231621  ,69.15786701276744
4380 ,33.359761290620305 ,35.13401526716226  ,68.49377655778257
4381 ,33.001480665347856 ,34.79757889829123  ,67.79905956363908
4382 ,32.629001966944664 ,34.44786577773615  ,67.07686774468081
4383 ,32.2441291202617   ,34.0865893171272   ,66.3307184373889
4384 ,31.848849535730565 ,33.71562746344062  ,65.56447699917118
4385 ,31.44532152595225  ,33.337011054459296 ,64.78233258041155
4386 ,31.03585839228634  ,32.952909244229794 ,63.98876763651613
4387 ,30.622909461950783 ,32.565612240146805 ,63.18852170209759
4388 ,30.209038430995705 ,32.17751165679878  ,62.38655008779448
4389 ,29.79694703553942  ,31.791143456816975 ,61.5880904923564
4390 ,29.389300254875522 ,31.4090235539688   ,60.79832380884432
4391 ,28.988847931165424 ,31.03364231785643  ,60.02249024902186
4392 ,28.598355367139135 ,30.66756514875696  ,59.2659205158961
4393 ,28.220569550305925 ,30.313338643399213 ,58.53390819370514
4394 ,27.858191059589977 ,29.97346502402673  ,57.83165608361671
4395 ,27.513846483228157 ,29.65037696453588  ,57.16422344776404
4396 ,27.190154810358194 ,29.346562135983092 ,56.536716946341286
4397 ,26.889448361440078 ,29.064241521715232 ,55.953689883155306
4398 ,26.61394895950525  ,28.805345988241985 ,55.41929494774723
4399 ,26.36573777442699  ,28.571999565157878 ,54.93773733958487
4400 ,26.14684073050333  ,28.36593659016197  ,54.5127773206653
4401 ,25.958765914636817 ,28.18849249783087  ,54.14725841246769
4402 ,25.802964356337863 ,28.04107914296718  ,53.844043499305045
4403 ,25.680661395982312 ,27.924800536569407 ,53.60546193255172
4404 ,25.592729408017235 ,27.840426501238287 ,53.43315590925552
4405 ,25.539816307789952 ,27.788557863848794 ,53.32837417163874
4406 ,25.522285206211148 ,27.769533555159907 ,53.291818761371054
4407 ,25.540206907159956 ,27.783424268749496 ,53.323631175909455
4408 ,25.593355196366595 ,27.830028726303574 ,53.42338392267017
4409 ,25.68120523836011  ,27.908872795415693 ,53.590078033775804
4410 ,25.802935392017368 ,28.01921169499216  ,53.822147087009526
4411 ,25.95743271921252  ,28.16003548929156  ,54.11746820850408
4412 ,26.143302394044653 ,28.330078013872384 ,54.473380407917034
4413 ,26.358882109449386 ,28.52786479929441  ,54.886746908743795
4414 ,26.602277584881556 ,28.751650411598135 ,55.35392799647969
4415 ,26.871327704251925 ,28.999467396756376 ,55.8707951010083
4416 ,27.16369709711411  ,29.269232736856022 ,56.432929833970135
4417 ,27.476839403781863 ,29.558630069870915 ,57.03546947365278
4418 ,27.808208616454532 ,29.86536035379907  ,57.6735689702536
4419 ,28.154905717355593 ,30.18695198529997  ,58.34185770265556
4420 ,28.51406936415416  ,30.520610038125007 ,59.03467940227917
4421 ,28.882757671477158 ,30.863614973646513 ,59.74637264512367
4422 ,29.25804634584438  ,31.21329503646037  ,60.47134138230475
4423 ,29.637039008637245 ,31.567015546585623 ,61.20405455522287
4424 ,30.016902669145733 ,31.9221764827436   ,61.93907915188933
4425 ,30.394903217304815 ,32.276331813789945 ,62.67123503109476
4426 ,30.768384495549707 ,32.62702733644582  ,63.39541183199553
4427 ,31.134762333245803 ,32.97179940085728  ,64.10656173410308
4428 ,31.491651628773067 ,33.308433513222916 ,64.80008514199598
4429 ,31.83683235289999  ,33.634860752963284 ,65.47169310586327
4430 ,32.16826231409437  ,33.9491702179919   ,66.11743253208627
4431 ,32.48408680071257  ,34.24961877954454  ,66.73370558025711
4432 ,32.78264538564281  ,34.534638359407246 ,67.31728374505005
4433 ,33.062476250588034 ,34.80284100208866  ,67.8653172526767
4434 ,33.32231843160132  ,35.05302205242999  ,68.37534048403131
4435 ,33.561112403407684 ,35.28416176424202  ,68.8452741676497
4436 ,33.77799940771734  ,35.49542565798031  ,69.27342506569765
4437 ,33.97231989191365  ,35.6861639166401   ,69.65848380855374
4438 ,34.1436113624486   ,35.85591006158909  ,69.9995214240377
4439 ,34.29160587653546  ,36.004379087642235 ,70.2959849641777
4440 ,34.41622730201372  ,36.13146516390724  ,70.54769246592096
4441 ,34.5176047831301   ,36.23737108187188  ,70.75497586500198
4442 ,34.59611807899007  ,36.32235144226353  ,70.9184695212536
4443 ,34.65215966396387  ,36.38669151825685  ,71.03885118222072
4444 ,34.68638729270661  ,36.43096966069219  ,71.1173569533988
4445 ,34.69963109473944  ,36.45592382851191  ,71.15555492325134
4446 ,34.69288700656838  ,36.462444921005506 ,71.15533192757388
4447 ,34.66730859024028  ,36.45156865431126  ,71.11887724455154
4448 ,34.6241969446166   ,36.424465767857505 ,71.04866271247411
4449 ,34.5649884767948   ,36.38243039677908  ,70.94741887357388
4450 ,34.491240389870086 ,36.3268665183312   ,70.81810690820129
4451 ,34.4046138546128   ,36.25927246989789  ,70.66388632451068
4452 ,34.306854959681345 ,36.18122363778215  ,70.4880785974635
4453 ,34.19977366920895  ,36.094353522804745 ,70.29412719201369
4454 ,34.085221148484834 ,36.000333493294484 ,70.08555464177931
4455 ,33.96506593817539  ,35.90085163057981  ,69.86591756875521
4456 ,33.84116955570757  ,35.79759114920779  ,69.63876070491537
4457 ,33.71540582418986  ,35.69228598612964  ,69.4076918103195
4458 ,33.5895088193078   ,35.586527602714426 ,69.17603642202224
4459 ,33.465155910811546 ,35.481775602435974 ,68.94693151324752
4460 ,33.34394786662684  ,35.37948810346707  ,68.7234359700939
4461 ,33.22738396173834  ,35.28104460005099  ,68.50842856178933
4462 ,33.116936724985635 ,35.18785725019523  ,68.30479397518087
4463 ,33.01371246533795  ,35.10103224641846  ,68.11474471175642
4464 ,32.91877097442209  ,35.02139579366607  ,67.94016676808816
4465 ,32.833029129252125 ,34.949802859750044 ,67.78283198900218
4466 ,32.75725013714292  ,34.886970924875996 ,67.64422106201891
4467 ,32.69204521341965  ,34.833480621537475 ,67.52552583495712
4468 ,32.638004687659524 ,34.789943086891434 ,67.42794777455096
4469 ,32.59533386751443  ,34.756682360043655 ,67.35201622755808
4470 ,32.564215938350266 ,34.73372867886607  ,67.29794461721633
4471 ,32.544712559488836 ,34.721158794686254 ,67.26587135417509
4472 ,32.53676900274592  ,34.71894059801725  ,67.25570960076317
4473 ,32.54022338993272  ,34.72694100110807  ,67.26716439104078
4474 ,32.55481574221839  ,34.744933840946715 ,67.2997495831651
4475 ,32.58019663463459  ,34.772607617738295 ,67.35280425237289
4476 ,32.6159353491724   ,34.80957296065996  ,67.42550830983237
4477 ,32.661527511792436 ,34.85536978374648  ,67.51689729553891
4478 ,32.71640227452135  ,34.90947415406046  ,67.62587642858182
4479 ,32.779929157984355 ,34.97130493737813  ,67.75123409536249
