step,Epot,Ekin,Etot
484,0.7238482427957016,1.0198027032197432,1.7436509460154448
485,0.7216334125457142,1.0170020029764117,1.738635415522126
486,0.7194288845948286,1.0142122747032885,1.733641159298117
487,0.7172347211793698,1.0114336240464359,1.7286683452258056
488,0.7150509809437131,1.008666152174146,1.7237171331178591
489,0.7128777190408057,1.005909955889187,1.7187876749299926
490,0.710714987230459,1.0031651277388414,1.7138801149693004
491,0.7085628339754693,1.0004317561227603,1.7089945900982295
492,0.7064213045355698,0.9977099253986605,1.7041312299342304
493,0.7042904410592766,0.994999715985891,1.6992901570451675
494,0.7021702826736402,0.9923012044668912,1.6944714871405315
495,0.7000608655719501,0.9896144636865736,1.6896753292585238
496,0.6979622230994245,0.9869395628496566,1.684901785949081
497,0.6958743858369126,0.9842765676159722,1.680150953452885
498,0.6937973816826538,0.9816255401937826,1.6754229218764363
499,0.6917312359321205,0.9789865394311319,1.6707177753632525
500,0.6896759713559826,0.9763596209052593,1.6660355922612418
501,0.6876316082762265,0.9737448370101078,1.6613764452863342
502,0.6855981646404634,0.9711422370419553,1.6567404016824188
503,0.6835756560944595,0.9685518672831963,1.6521275233776558
504,0.6815640960529237,0.9659737710843068,1.6475378671372305
505,0.6795634957685835,0.9634079889440199,1.6429714847126036
506,0.6775738643995857,0.9608545585877413,1.638428422987327
507,0.6755952090752492,0.9583135150442367,1.6339087241194858
508,0.6736275349602127,0.9557848907206183,1.629412425680831
509,0.6716708453169962,0.9532687154756603,1.6249395607926564
510,0.6697251415670189,0.9507650166914725,1.6204901582584914
511,0.6677904233500986,0.9482738193435636,1.6160642426936622
512,0.6658666885824723,0.9457951460693184,1.6116618346517906
513,0.6639539335133546,0.9433290172349224,1.607282950748277
514,0.6620521527800797,0.9408754510007598,1.6029276037808393
515,0.6601613394618457,0.9384344633853132,1.598595802847159
516,0.6582814851320989,0.9360060683275941,1.5942875534596932
517,0.656412579909582,0.9335902777481331,1.5900028576577152
518,0.6545546125080758,0.9311871016085531,1.585741714116629
519,0.6527075702848656,0.9287965479697582,1.5815041182546237
520,0.6508714392879574,0.9264186230487617,1.577290062336719
521,0.6490462043020748,0.9240533312741805,1.5730995355762554
522,0.6472318488934564,0.9217006753404244,1.568932524233881
523,0.6454283554534911,0.9193606562606026,1.5647890117140937
524,0.6436357052412085,0.9170332734181765,1.560668978659385
525,0.6418538784246552,0.914718524617383,1.5565724030420383
526,0.6400828541211777,0.9124164061324527,1.5524992602536303
527,0.6383226104366436,0.9101269127556488,1.5484495231922923
528,0.6365731245036199,0.9078500378441496,1.5444231623477696
529,0.6348343725185334,0.9055857733658015,1.540420145884335
530,0.6331063297778378,0.9033341099437615,1.5364404397215994
531,0.6313889707132128,0.9010950369000579,1.5324840076132706
532,0.6296822689258117,0.8988685422980867,1.5285508112238984
533,0.6279861972195878,0.8966546129840722,1.52464081020366
534,0.6263007276337128,0.8944532346275074,1.52075396226122
535,0.6246258314741161,0.8922643917606015,1.5168902232347174
536,0.6229614793441627,0.8900880678167534,1.5130495471609162
537,0.6213076411744893,0.8879242451680727,1.509231886342562
538,0.6196642862520209,0.8857729051619683,1.5054371914139892
539,0.6180313832481865,0.8836340281568278,1.5016654114050143
540,0.6164089002463536,0.8815075935568029,1.4979164938031566
541,0.6147968047684992,0.8793935798457251,1.4941903846142242
542,0.6131950638011405,0.8772919646201687,1.4904870284213092
543,0.6116036438205363,0.8752027246216809,1.4868063684422173
544,0.6100225108171808,0.8731258357681952,1.483148346585376
545,0.6084516303196109,0.8710612731846521,1.4795129035042631
546,0.6068909674175359,0.869009011232837,1.4758999786503728
547,0.6053404867843131,0.866969023540461,1.472309510324774
548,0.6038001526987806,0.8649412830294951,1.4687414357282758
549,0.6022699290664695,0.8629257619437805,1.46519569101025
550,0.6007497794402044,0.8609224318759257,1.46167221131613
551,0.5992396670401101,0.8589312637935125,1.4581709308336226
552,0.5977395547730433,0.8569522280646225,1.4546917828376658
553,0.5962494052514552,0.8549852944827017,1.4512346997341568
554,0.594769180811709,0.853030432290778,1.447799613102487
555,0.5932988435318596,0.8510876102050469,1.4443864537369064
556,0.5918383552489112,0.8491567964378404,1.4409951516867516
557,0.5903876775755659,0.8472379587199914,1.4376256362955573
558,0.5889467719164765,0.8453310643226117,1.4342778362390882
559,0.5875155994840188,0.843436080078293,1.4309516795623116
560,0.5860941213135893,0.8415529724017474,1.4276470937153367
561,0.5846822982784466,0.8396817073098997,1.4243640055883464
562,0.583280091104106,0.8378222504414443,1.4211023415455504
563,0.5818874603822983,0.8359745670758794,1.4178620274581777
564,0.5805043665845064,0.834138622152031,1.4146429887365375
565,0.5791307700750871,0.8323143802860803,1.4114451503611674
566,0.5777666311239917,0.8305018057891027,1.4082684369130944
567,0.5764119099190982,0.8287008626841341,1.4051127726032324
568,0.5750665665781549,0.8269115147227737,1.4019780813009286
569,0.573730561160362,0.8251337254013353,1.3988642865616974
570,0.5724038536775844,0.8233674579765557,1.3957713116541401
571,0.5710864041052188,0.8216126754808761,1.392699079586095
572,0.5697781723927119,0.8198693407373003,1.3896475131300123
573,0.5684791184737503,0.8181374163738451,1.3866165348475954
574,0.5671892022761255,0.8164168648375905,1.3836060671137158
575,0.5659083837312795,0.8147076484083393,1.3806160321396188
576,0.5646366227835472,0.8130097292118978,1.3776463519954452
577,0.5633738793990973,0.8113230692329829,1.3746969486320801
578,0.5621201135745827,0.8096476303277698,1.3717677439023523
579,0.560875285345507,0.8079833742360842,1.3688586595815913
580,0.5596393547943181,0.8063302625932525,1.3659696173875706
581,0.5584122820582308,0.8046882569416134,1.363100538999844
582,0.5571940273367881,0.8030573187417045,1.3602513460784926
583,0.5559845508991723,0.8014374093831269,1.3574219602822992
584,0.5547838130912666,0.7998284901951018,1.3546123032863684
585,0.5535917743424763,0.7982305224567177,1.351822296799194
586,0.5524083951723201,0.796643467406888,1.349051862579208
587,0.5512336361967894,0.7950672862540147,1.346300922450804
588,0.5500674581344899,0.7935019401853738,1.3435693983198638
589,0.5489098218125686,0.7919473903762233,1.340857212188792
590,0.5477606881724313,0.7904035979986472,1.3381642861710785
591,0.5491118701506371,0.7919762689859291,1.3410881391365663
592,0.5526133975102038,0.7966759536123882,1.349289351122592
593,0.556143255160652,0.8014075103433436,1.3575507655039956
594,0.5597015823055892,0.80617100785772,1.3658725901633093
595,0.5632885127116778,0.8109665063104862,1.374255019022164
596,0.5669041743459361,0.8157940568803193,1.3826982312262555
597,0.5705486889961677,0.820653701298286,1.3912023902944537
598,0.5742221718738004,0.8255454713567978,1.3997676432305983
599,0.5779247311983841,0.8304693883980603,1.4083941195964442
600,0.5816564677629645,0.8354254627812219,1.4170819305441864
601,0.5854174744795291,0.8404136933273847,1.4258311678069138
602,0.5892078359036674,0.8454340667416189,1.4346419026452863
603,0.5930276277375842,0.8504865570110842,1.4435141847486683
604,0.5968769163105386,0.8555711247783386,1.4524480410888772
605,0.6007557580357725,0.860687716688872,1.4614434747246445
606,0.6046641988429309,0.8658362647118746,1.4705004635548056
607,0.6086022735849645,0.8710166854332138,1.4796189590181783
608,0.6125700054184339,0.8762288793195581,1.4887988847379918
609,0.6165674051561286,0.8814727299525466,1.4980401351086752
610,0.62059447059084,0.8867481032318705,1.5073425738227106
611,0.6246511857891047,0.8920548465460918,1.5167060323351964
612,0.6287375203536838,0.8973927879099819,1.5261303082636657
613,0.632853428653492,0.9027617350671318,1.5356151637206237
614,0.6369988490196575,0.9081614745565347,1.5451603235761922
615,0.6411737029063231,0.9135917707418058,1.554765473648129
616,0.6453778940147724,0.9190523648016615,1.5644302588164338
617,0.6496113073793971,0.9245429736802357,1.574154281059633
618,0.6538738084139791,0.9300632889957682,1.5839370974097473
619,0.6581652419166978,0.9356129759061549,1.5937782178228526
620,0.6624854310322286,0.9411916719298086,1.6036771029620371
621,0.6668341761692369,0.9467989857202285,1.6136331618894655
622,0.6712112538715157,0.9524344957926374,1.6236457496641532
623,0.6756164156409574,0.9580977492009977,1.633714164841955
624,0.6800493867104929,0.9637882601636695,1.6438376468741622
625,0.6845098647650721,0.9695055086359374,1.6540153734010095
626,0.6889975186086994,0.9752489388275782,1.6642464574362776
627,0.693511986775471,0.9810179576636064,1.6745299444390773
628,0.6980528760825169,0.986811933186285,1.6848648092688019
629,0.7026197601226732,0.9926301928964534,1.6952499530191267
630,0.7072121776946533,0.9984720220321774,1.7056841997268308
631,0.7118296311684382,1.004336661782693,1.7161662929511312
632,0.7164715847835298,1.0102233074355764,1.7266948922191063
633,0.7211374628776633,1.0161311064550365,1.7372685693327
634,0.7258266480435174,1.0220591564892025,1.74788580453272
635,0.7305384792108999,1.028006503304239,1.7585449825151387
636,0.7352722496518402,1.033972138643107,1.7692443882949473
637,0.7400272049059641,1.039954998006769,1.7799822029127332
638,0.7448025406234777,1.0459539583556094,1.7907564989790872
639,0.7495974003230581,1.0519678357288516,1.8015652360519097
640,0.7544108730618836,1.057995382779731,1.8124062558416147
641,0.7592419910150328,1.0640352862242035,1.8232772772392363
642,0.7640897269614226,1.0700861642009718,1.8341758911623944
643,0.768952991673465,1.0761465635406315,1.8450995552140965
644,0.7738306312075824,1.0822149569417872,1.8560455881493696
645,0.7787214240927367,1.0882897400520049,1.8670111641447416
646,0.7836240784141176,1.094369228451551,1.8779933068656685
647,0.7885372287891675,1.1004516545379128,1.8889888833270803
648,0.7934594332331388,1.1065351643091947,1.8999945975423336
649,0.7983891699114204,1.112617814044583,1.9110069839560033
650,0.8033248337759499,1.1186975668801806,1.9220224006561306
651,0.808264733083078,1.1247722892786736,1.9330370223617517
652,0.8132070857903675,1.1308397473914282,1.9440468331817957
653,0.8181500158299229,1.136897603311827,1.9550476191417498
654,0.8230915492559828,1.142943411218845,1.9660349604748277
655,0.8280296102646886,1.148974613410127,1.9770042236748155
656,0.832962017084125,1.1549885362240864,1.9879505533082114
657,0.8378864777329711,1.1609823858508594,1.9988688635838305
658,0.8428005856463598,1.1669532440323018,2.0097538296786617
659,0.8477018151678474,1.1728980636515862,2.0205998788194335
660,0.8525875169067394,1.1788136642134033,2.0314011811201427
661,0.8574549129604183,1.184696727216242,2.0421516401766606
662,0.8623010920017421,1.1905437914187573,2.0528448834204993
663,0.8671230042321072,1.1963512480028187,2.0634742522349256
664,0.871917456201296,1.2021153356364849,2.074032791837781
665,0.8766811054958735,1.2078321354408588,2.084513240936732
666,0.881410455298568,1.2134975658655618,2.0949080211641298
667,0.8861018488218588,1.2191073774784282,2.1052092263002873
668,0.890751463619822,1.2246571476759573,2.1154086112957793
669,0.8953553057832381,1.2301422753220903,2.1254975811053285
670,0.8999092040239882,1.2355579753240002,2.1354671793479882
671,0.9044088036559058,1.2408992731548025,2.1453080768107085
672,0.9088495604804973,1.2461609993344243,2.1550105598149214
673,0.913226734587308,1.2513377838813002,2.164564518468608
674,0.9175353840802013,1.2564240507491442,2.1739594348293454
675,0.9217703587424468,1.2614140122647095,2.1831843710071563
676,0.9259262936552896,1.2663016635842976,2.192227957239587
677,0.9299976027865937,1.2710807771887267,2.2010783799753204
678,0.9339784725682491,1.2757448974386008,2.20972337000685
679,0.9378628554832926,1.2802873352139996,2.2181501906972922
680,0.941644463686146,1.284701162665139,2.226345626351285
681,0.9453167626820222,1.2889792081031994,2.2342959707852215
682,0.948872965094387,1.2931140510632964,2.241987016157683
683,0.9523060245524437,1.2970980175745797,2.2494040421270234
684,0.955608629733885,1.3009231756756288,2.256531805409514
685,0.9587731986016877,1.3045813312167085,2.2633545298183964
686,0.9617918728774877,1.3080640239940498,2.2698558968715377
687,0.9646565127981006,1.311362524265144,2.2760190370632447
688,0.967358692206022,1.3144678296980619,2.281826521904084
689,0.9698896940293024,1.3173706628120723,2.2872603568413745
690,0.9722405062109941,1.320061468971303,2.2923019751822973
691,0.9744018181534724,1.3225304149978783,2.2969322331513506
692,0.9763640177482932,1.3247673884758822,2.3011314062241754
693,0.9781171890678985,1.3267619978225982,2.3048791868904965
694,0.9796511108013818,1.328503573208807,2.308154684010189
695,0.9809552555227146,1.3299811684154097,2.3109364239381245
696,0.9820187898862441,1.3311835637193203,2.3132023536055644
697,0.9828305758509411,1.332099269907391,2.314929845758332
698,0.9833791730417321,1.332716533523055,2.316095706564787
699,0.9836528423633152,1.3330233434564112,2.3166761858197265
700,0.9836395509890465,1.333007438994529,2.3166469899835755
701,0.9833269788547944,1.3326563194548373,2.315983298309632
702,0.9827025267950154,1.3319572555304626,2.314659782325478
703,0.9817533264656608,1.330897302482295,2.3126506289479556
704,0.9804662522057951,1.3294633153182511,2.3099295675240463
705,0.9788279349969194,1.3276419661056593,2.3064699011025787
706,0.9768247786858568,1.3254197635677323,2.302244542253589
707,0.974442978643539,1.3227830751196976,2.2972260537632367
708,0.9716685430380431,1.319718151504138,2.2913866945421812
709,0.9684873169055932,1.3162111541883537,2.2846984710939466
710,0.9648850092078268,1.312248185688945,2.2771331948967717
711,0.9608472230672523,1.3078153229901432,2.2686625460573957
712,0.9563594893752849,1.3028986542225458,2.2592581435978305
713,0.9514073039683539,1.2974843187676062,2.24889162273596
714,0.9459761685670766,1.2915585509503114,2.237534719517388
715,0.9400516356711403,1.2851077274777025,2.2251593631488427
716,0.9336193575980629,1.2781184187740355,2.2117377763720985
717,0.9266651398471333,1.2705774443541675,2.197242584201301
718,0.9191749989602109,1.2624719323649254,2.1816469313251363
719,0.9111352250384376,1.2537893834095155,2.164924608447953
720,0.9025324490578966,1.2445177387521382,2.1470501878100348
721,0.8933537151074852,1.2346454529786222,2.1279991680861072
722,0.8835865576484718,1.22416157116379,2.107748128812262
723,0.8732190838669214,1.213055810567118,2.0862748944340392
724,0.8622400611571629,1.2013186468447863,2.063558708001949
725,0.8506390097362638,1.1889414047281779,2.039580414464442
726,0.8384063003459452,1.175916353076028,2.0143226534219734
727,0.8255332569489626,1.1622368041595519,1.9877700611085145
728,0.8120122642717773,1.1478972169868507,1.959909481258628
729,0.797836879983822,1.1328933044145706,1.9307301843983926
730,0.7830019512359607,1.1172221437311727,1.9002240949671334
731,0.7675037352067179,1.1008822903272693,1.868386025533987
732,0.7513400232244897,1.0838738939944692,1.835213917218959
733,0.7345102679476181,1.0661988173152483,1.8007090852628664
734,0.7170157129920001,1.0478607555229438,1.7648764685149438
735,0.698859524298501,1.028865357123515,1.7277248814220159
736,0.680046922430255,1.00922034447992,1.689267266910175
737,0.6605853148840389,0.9889356334666144,1.6495209483506534
738,0.6404844273911022,0.9680234512068138,1.608507878597916
739,0.619756433072512,0.9464984508099501,1.5662548838824621
740,0.5984160782037437,0.9243778219325876,1.5227939001363313
741,0.576480803234455,0.9016813958945136,1.4781621991289686
742,0.5539708576042763,0.8784317439945961,1.4324026015988724
743,0.5309094067962146,0.854654267590252,1.3855636743864665
744,0.507322629978134,0.8303772784321668,1.337699908410301
745,0.4832398065027001,0.8056320676845776,1.2888718741872778
746,0.458693389469707,0.7804529620134038,1.2391463514831107
747,0.4337190645049507,0.7548773650923706,1.1885964295973213
748,0.4083557918798153,0.7289457828636103,1.1373015747434256
749,0.38264583008862474,0.7027018308966699,1.0853476609852946
750,0.3566347390195584,0.6761922222209416,1.0328269612404999
751,0.33037136090267477,0.6494667340637248,0.9798380949663996
752,0.3039077772979225,0.6225781520115883,0.9264859293095108
753,0.2772992404993931,0.5955821902284137,0.8728814307278068
754,0.25060407788182604,0.5685373865109451,0.8191414643927711
755,0.22388356790258723,0.5415049711429565,0.7653885390455437
756,0.19720178669809096,0.5145487087227255,0.7117504954208165
757,0.17062542447838658,0.48773471238522936,0.6583601368636159
758,0.1442235712259708,0.46113123011942037,0.6053548013453911
759,0.11806747154374196,0.4348084031903784,0.5528758747341204
760,0.09223024886967086,0.40883799701345924,0.5010682458831301
761,0.06678659967796066,0.38329310518925996,0.4500797048672206
762,0.04181245871407331,0.35824782778985653,0.40006028650392983
763,0.01738463675761246,0.3337769253829961,0.35116156214060856
764,-0.006419567134374533,0.3099554506855139,0.30353588355113936
765,-0.029522776487829222,0.28685836014320365,0.25733558365537446
766,-0.05184796850210563,0.26456010813398867,0.21271213963188304
767,-0.07331892205197704,0.24313422687630065,0.1698153048243236
768,-0.09386067886300628,0.2226528954864811,0.12879221662347481
769,-0.11340001373600234,0.20318650195902543,0.0897864882230231
770,-0.1318659093549441,0.18480320213291968,0.05293729277797557
771,-0.14919003092577943,0.1675684799478301,0.018378449022050686
772,-0.16530719566991203,0.15154471347772377,-0.013762482192188258
773,-0.18015583204477142,0.1367907513497133,-0.04336508069505812
774,-0.19367842349107012,0.12336150420670344,-0.07031691928436667
775,-0.20582193151812428,0.11130755584929813,-0.09451437566882614
776,-0.21653819303840133,0.10067479859245648,-0.11586339444594485
777,-0.22578428705226666,0.09150409719434303,-0.13428018985792362
778,-0.23352286606262868,0.0838309854593056,-0.14969188060332306
779,-0.23972244796527714,0.07768539928643466,-0.1620370486788425
780,-0.24435766460781977,0.07309144953412186,-0.1712662150736979
781,-0.24740946373236378,0.07006723760569379,-0.17734222612667
782,-0.2488652616046963,0.06862471613952434,-0.18024054546517196
783,-0.24871904427454555,0.0687695966185434,-0.17994944765600215
784,-0.24697141609563594,0.07050130510957264,-0.1764701109860633
785,-0.24362959484606989,0.07381298671425665,-0.16981660813181323
786,-0.23870735351563116,0.07869155867303072,-0.16001579484260042
787,-0.23222490955046116,0.08511781142441381,-0.14710709812604733
788,-0.22420876305392967,0.09306655629674672,-0.13114220675718297
789,-0.21469148611967465,0.10250681791072064,-0.11218466820895401
790,-0.20371146610562396,0.11340206881032383,-0.09030939729530013
791,-0.1913126062344513,0.12571050332777284,-0.06560210290667845
792,-0.177543987414712,0.13938534723383822,-0.03815864018087378
793,-0.16245949561022455,0.15437519933639823,-0.008084296273826314
794,-0.14611741943510026,0.17062440087298003,0.02450698143787977
795,-0.12858002291508644,0.18807342830153825,0.059493405386451814
796,-0.10991309852873307,0.20665930492993223,0.09674620640119916
797,-0.09018550572576194,0.22631602673875875,0.13613052101299683
798,-0.06946870011578894,0.2469749977428283,0.17750629762703934
799,-0.047836258433258824,0.2685654703004007,0.22072921186714184
800,-0.02536340421891669,0.29101498591158687,0.26565158169267017
801,-0.002126538922675064,0.3142498122420262,0.31212327331935114
802,0.02179721716507932,0.3381953723579876,0.3599925895230669
803,0.046330470096862225,0.3627766624565075,0.4091071325533697
804,0.0713959799022648,0.38791865471065945,0.45931463461292427
805,0.09691706743415532,0.41354668221682944,0.5104637496509847
806,0.12281799763590347,0.43958680341922207,0.5624048010551256
807,0.14902433689833938,0.46596614378819773,0.6149904806865372
808,0.17546328263795286,0.49261321293530286,0.6680764955732557
809,0.2020639636850986,0.5194581957514208,0.7215221594365194
810,0.2287577105143484,0.5464332165484751,0.7751909270628234
811,0.25547829477271883,0.5734725755634825,0.8289508703362014
812,0.28216213795843276,0.6005129575413171,0.8826750954997498
813,0.30874848946990374,0.6274936124450119,0.9362421019149156
814,0.33517957457656383,0.6543565086464684,0.9895360832230322
815,0.3614007131592402,0.6810464592236176,1.042447172382858
816,0.3873604103250063,0.7075112222307902,1.0948716325557966
817,0.4130104202203804,0.7337015760165624,1.1467119962369428
818,0.4383057845469627,0.7595713708375713,1.197877155384534
819,0.463204847426551,0.7850775581583646,1.2482824055849155
820,0.48766924836980563,0.8101801991374038,1.2978494475072093
821,0.5116638951759693,0.8348424538795026,1.3465063490554718
822,0.5351569186332494,0.8590305530872266,1.394187471720476
823,0.5581196109034379,0.8827137537703761,1.4408333646738138
824,0.5805263494626867,0.905864280676073,1.4863906301387597
825,0.6023545084366105,0.9284572550847441,1.5308117635213545
826,0.6235843591147977,0.9504706125820581,1.5740549716968557
827,0.6441989613607083,0.9718850113662408,1.6160839727269491
828,0.6641840475505704,0.9926837325866895,1.6568677801372598
829,0.6835279005821172,1.0128525741358838,1.696380474718001
830,0.7022212273935455,1.032379739234523,1.7346009666280686
831,0.7202570293270769,1.0512557210617381,1.771512750388815
832,0.7376304705623761,1.069473184590091,1.807103655152467
833,0.7543387457345455,1.0870268466905815,1.8413655924251269
834,0.7703809477413427,1.1039133554776601,1.8742943032190027
835,0.7857579366358446,1.1201311697695568,1.9058891064054015
836,0.8004722103955374,1.1356804394462978,1.9361526498418353
837,0.8145277782574075,1.150562887397542,1.9650906656549494
838,0.8279300372121337,1.1647816936655997,1.9927117308777333
839,0.8406856521593226,1.1783413823063689,2.0190270344656915
840,0.8528024401404117,1.1912477114128706,2.0440501515532823
841,0.8642892589867404,1.2035075666729687,2.067796825659709
842,0.8751559006473274,1.2151288587649116,2.090284759412239
843,0.8854129893943649,1.2261204248316875,2.1115334142260522
844,0.8950718850441084,1.236491934217823,2.1315638192619315
845,0.9041445912766402,1.2462537986001876,2.1503983898768277
846,0.9126436690897505,1.255417086597404,2.1680607556871543
847,0.9205821553795768,1.2639934429005253,2.184575598280102
848,0.9279734866034477,1.271995011930438,2.1999684985338854
849,0.9348314274482351,1.2794343659947887,2.214265793443024
850,0.9411700044000834,1.2863244378888652,2.2274944422889487
851,0.9470034440883452,1.2926784578604358,2.239681901948781
852,0.9523461162575024,1.2985098948378742,2.250856011095377
853,0.9572124812054736,1.303832401803605,2.2610448830090784
854,0.9616170415146563,1.3086597651807403,2.2702768066953967
855,0.9655742978929487,1.313005858089461,2.27858015598241
856,0.9690987089356096,1.3168845973209216,2.285983306256531
857,0.9722046546147161,1.3203099038700077,2.292514558484724
858,0.9749064033010177,1.323295666863847,2.298202070164865
859,0.9772180821227772,1.325855710720369,2.303073792843146
860,0.979153650467563,1.3280037653701884,2.3071574158377515
861,0.9807268764356536,1.3297534393754273,2.310480315811081
862,0.981951316057519,1.3311181957806573,2.3130695118381763
863,0.9828402950925919,1.3321113305336711,2.314951625626263
864,0.9834068932320346,1.3327459533172115,2.316152846549246
865,0.9836639305343091,1.3330349706368887,2.316698901171198
866,0.9836239559289262,1.3329910710152026,2.316615026944129
867,0.9832992376306582,1.3326267121467246,2.315925949777383
868,0.9827017553136522,1.3319541098749774,2.3146558651886298
869,0.9818431939021741,1.3309852288573183,2.3128284227594924
870,0.9807349388420752,1.329731774790029,2.3104667136321044
871,0.979388072724418,1.328205188071873,2.307593260796291
872,0.9778133731399999,1.3264166387904377,2.3042300119304375
873,0.9760213116506753,1.324377022921652,2.3003983345723276
874,0.9740220537704051,1.3220969596388716,2.296119013409277
875,0.9718254598557916,1.3195867896338516,2.2914122494896434
876,0.9694410868124735,1.3168565743577028,2.286297661170176
877,0.9668781905301262,1.3139160960955787,2.2807942866257047
878,0.9641457289649578,1.3107748587943038,2.2749205877592615
879,0.9612523657944331,1.3074420895674301,2.2686944553618633
880,0.958206474574568,1.3039267408072923,2.2621332153818603
881,0.9550161433354399,1.3002374928384983,2.255253636173938
882,0.9516891795556146,1.2963827570519373,2.248071936607552
883,0.9482331154609467,1.2923706794628367,2.2406037949237834
884,0.9446552135977222,1.288209144640594,2.2328643582383165
885,0.9409624726343218,1.2839057799621203,2.2248682525964423
886,0.9371616333495837,1.2794679601441938,2.2166295934937774
887,0.933259184769746,1.2749028120139043,2.2081619967836503
888,0.9292613704193405,1.2702172194796042,2.199478589898945
889,0.9251741946546512,1.2654178286679583,2.1905920233226093
890,0.9210034290513802,1.260511053195622,2.1815144822470023
891,0.9167546188209688,1.255503079546865,2.172257698367834
892,0.9124330892326352,1.2503998725310306,2.162832961763666
893,0.908043952020601,1.2452071807961496,2.1532511328167505
894,0.9035921117582136,1.2399305423772626,2.1435226541354764
895,0.8990822721827336,1.2345752902601077,2.133657562442841
896,0.8945189424564505,1.2291465579427645,2.123665500399215
897,0.8899064433515378,1.2236492849796468,2.1135557283311845
898,0.8852489133476663,1.2180882224939036,2.10333713584157
899,0.8805503146328477,1.21246793864582,2.0930182532786676
900,0.8758144389993382,1.2067928240462378,2.082607263045576
901,0.8710449136276537,1.2010670971053155,2.072112010732969
902,0.8662452067528519,1.1952948093081506,2.0615400160610022
903,0.8614186332082747,1.1894798504098947,2.0508984836181696
904,0.8565683598428422,1.1836259535439975,2.0401943133868397
905,0.8516974108088337,1.1777367002381451,2.029434111046979
906,0.84680867271785,1.1718155253332994,2.0186241980511492
907,0.8419048996633055,1.1658657218020219,2.0077706214653275
908,0.8369887181084402,1.1598904454629568,1.9968791635713972
909,0.8320626316393562,1.1538927195889959,1.985955351228352
910,0.8271290255830854,1.1478754394072117,1.9750044649902971
911,0.8221901714911257,1.1418413764891802,1.9640315479803059
912,0.8172482314892631,1.1357931830307708,1.9530414145200339
913,0.8123052624948338,1.129733396020916,1.9420386585157496
914,0.8073632203028873,1.1236644412992423,1.9310276616021296
915,0.8024239635429458,1.1175886375027908,1.9200126010457366
916,0.79748925750831,1.1115081999023493,1.9089974574106594
917,0.7925607778600314,1.1054252441291956,1.897986021989227
918,0.7876401142078405,1.099341789793276,1.8869819040011166
919,0.7827287735704617,1.0932597639940635,1.8759885375645253
920,0.7778281837178571,1.0871810047255102,1.8650091884433673
921,0.7729396963980346,1.0811072641766741,1.8540469605747087
922,0.768064590451131,1.0750402119297366,1.8431048023808676
923,0.7632040748135357,1.0689814380572311,1.8321855128707667
924,0.7583592914148596,1.06293245612042,1.8212917475352797
925,0.7535313179705888,1.0568947060708214,1.8104260240414103
926,0.7487211706732636,1.0508695570569633,1.799590727730227
927,0.7439298067850508,1.0448583101384912,1.788788116923542
928,0.7391581271345351,1.038862200909799,1.778020328044334
929,0.7344069785205823,1.0328824020353802,1.7672893805559626
930,0.7296771560260656,1.0269200256991173,1.756597181725183
931,0.7249694052442527,1.0209761259697379,1.7459455312139904
932,0.7202844244205808,1.0150517010846696,1.7353361255052504
933,0.7156228665125467,1.0091476956545224,1.7247705621670693
934,0.7109853411703507,1.003265002790414,1.7142503439607646
935,0.7063724166409243,0.9974044661563419,1.7037768827972664
936,0.7017846215978988,0.9915668819487822,1.693351503546681
937,0.6972224469000221,0.9857530008056707,1.6829754477056929
938,0.6926863472804765,0.9799635296468956,1.672649876927372
939,0.6881767429695012,0.9741991334483945,1.6623758764178955
940,0.6836940212526422,0.9684604369519181,1.6521544582045604
941,0.6792385379669246,0.9627480263124846,1.6419865642794091
942,0.67481061893715,0.9570624506855077,1.6318730696226575
943,0.6704105613544854,0.9514042237555429,1.6218147851100282
944,0.666038635099437,0.9457738252085549,1.6118124603079917
945,0.6616950840112413,0.9401717021495626,1.6018667861608038
946,0.6573801271056573,0.9345982704674787,1.5919783975731359
947,0.6530939597430695,0.9290539161489131,1.5821478758919825
948,0.6488367547487572,0.9235389965426659,1.5723757512914232
949,0.6446086634871371,0.9180538415765908,1.5626625050637277
950,0.6432168260907081,0.9163978594338917,1.5596146855245998
951,0.6448835802013725,0.9185621500364609,1.5634457302378335
952,0.6465606335429633,0.9207385673098261,1.5672992008527893
953,0.6482480059191346,0.9229271158270806,1.571175121746215
954,0.6499457162417451,0.9251277988520952,1.5750735150938402
955,0.6516537824968591,0.9273406182978321,1.5789944007946912
956,0.6533722217098502,0.929565574683667,1.5829377963935172
957,0.6551010499095871,0.931802667091694,1.586903717001281
958,0.6568402820916859,0.9340518931219999,1.5908921752136858
959,0.658589932180801,0.9363132488468818,1.5949031810276828
960,0.6603500129919345,0.93858672876399,1.5989367417559244
961,0.6621205361907485,0.9408723257483738,1.6029928619391223
962,0.6639015122528492,0.9431700310034101,1.6070715432562594
963,0.6656929504220309,0.9454798340105924,1.6111727844326234
964,0.6674948586674455,0.9478017224781575,1.615296581145603
965,0.6693072436396863,0.9501356822885303,1.6194429259282166
966,0.6711301106257523,0.9524816974445625,1.6236118080703148
967,0.6729634635028806,0.9548397500145427,1.6278032135174234
968,0.674807304691211,0.9572098200759578,1.6320171247671689
969,0.6766616351052654,0.9595918856579788,1.6362535207632443
970,0.6785264541042232,0.9619859226826524,1.6405123767868757
