step,Epot,Ekin,Etot
2335,7286.848595341011,837.0479184804774,8123.896513821488
2336,7267.900283124335,839.9067572190204,8107.807040343356
2337,7637.66854128807,616.8605124059648,8254.529053694034
2338,8082.90286531179,353.95152375424084,8436.854389066031
2339,8165.638173073771,296.4894028057825,8462.127575879555
2340,7915.337225107375,436.63872350094533,8351.97594860832
2341,7671.959545253883,586.8895880765393,8258.849133330423
2342,7592.3124203433035,642.4745328913489,8234.786953234652
2343,7665.71572220593,605.2831377778506,8270.998859983782
2344,7775.878199546446,540.2403496530494,8316.118549199495
2345,7827.634828197736,503.6981014291652,8331.332929626902
2346,7819.781708589683,508.0733852345806,8327.855093824264
2347,7726.5354080253455,562.3447888592742,8288.88019688462
2348,7605.107521882581,636.4575411841674,8241.565063066748
2349,7522.595864703539,685.6360880893058,8208.231952792845
2350,7564.494711104077,651.2837881701829,8215.77849927426
2351,7819.961927805902,503.60112146921597,8323.563049275117
2352,7978.977471463929,419.20409575370775,8398.181567217636
2353,7770.065944334522,526.1260151076655,8296.191959442187
2354,7602.104650723459,626.1990287140917,8228.303679437551
2355,7640.466629904616,617.1429307277024,8257.609560632318
2356,7668.553880378678,602.2999222914547,8270.853802670132
2357,7648.38862291982,607.9373605841096,8256.32598350393
2358,7702.521064563933,580.7820387179363,8283.303103281869
2359,7729.7374955255345,572.8758407377708,8302.613336263305
2360,7586.606772618746,657.9922454461603,8244.599018064906
2361,7385.695014837798,771.7587596551128,8157.453774492911
2362,7376.803425353454,768.6845223814288,8145.487947734883
2363,7677.185267158646,583.9171486535846,8261.10241581223
2364,8090.664077263395,340.9007696171725,8431.564846880567
2365,8195.123065270202,277.9421743781471,8473.06523964835
2366,7890.665089121543,448.31769363189363,8338.982782753437
2367,7573.867283905022,636.247074660479,8210.1143585655
2368,7541.8042802766295,666.9616753921775,8208.765955668807
2369,7677.619699097008,596.2249626030765,8273.844661700085
2370,7729.587415337925,566.4077261451125,8295.995141483038
2371,7629.541184921662,626.1367766643764,8255.677961586038
2372,7477.787540863658,712.7221917829092,8190.5097326465675
2373,7454.087936671961,726.33377158356,8180.421708255521
2374,7578.432258208637,647.2847068721649,8225.716965080803
2375,7807.049178208285,506.84260653138966,8313.891784739675
2376,8026.672704722907,382.6266216671439,8409.299326390052
2377,8012.175990689919,395.04881395293216,8407.22480464285
2378,7766.981938484389,535.097447497809,8302.079385982197
2379,7592.790070540324,636.285256852093,8229.075327392417
2380,7669.713132407735,592.2141066805472,8261.927239088283
2381,7876.623633413494,478.8517455670117,8355.475378980505
2382,7864.342509898379,487.35652553341134,8351.69903543179
2383,7599.970302947787,633.0976955344195,8233.067998482205
2384,7452.002405237969,722.862672970416,8174.865078208384
2385,7541.854617147437,670.2262770010076,8212.080894148445
2386,7780.722692816668,528.62236689742,8309.345059714089
2387,7945.967044692188,441.66088921939587,8387.627933911584
2388,7759.160098657772,553.5431534683771,8312.70325212615
2389,7407.509982774705,756.9685367272017,8164.478519501907
2390,7326.872240436588,808.4159339257949,8135.288174362383
2391,7590.048293335502,660.7120256955128,8250.760319031015
2392,7873.0921571957515,498.9061035423664,8371.998260738117
2393,7846.767727021221,513.6710483024071,8360.438775323628
2394,7524.445404539214,690.5338568716728,8214.979261410886
2395,7323.810126994453,797.2520996288553,8121.062226623308
2396,7479.265877972403,707.1127375835297,8186.378615555933
2397,7702.550054300049,573.7278820841204,8276.27793638417
2398,7747.948979266255,542.8786769235253,8290.82765618978
2399,7666.890506007269,592.0043564253075,8258.894862432577
2400,7608.28433605084,636.4934419036568,8244.777777954496
2401,7578.479006985984,663.6419523616033,8242.120959347587
2402,7545.562668062588,675.2565988136421,8220.819266876231
2403,7689.790702722002,584.2010238660362,8273.991726588038
2404,7971.318964221973,431.83660697803305,8403.155571200006
2405,7976.575667568132,416.0894874418174,8392.66515500995
2406,7841.729630836972,483.93171883853324,8325.661349675505
2407,7807.643694451169,507.36667537232023,8315.010369823489
2408,7791.630915645518,518.4379883995914,8310.068904045109
2409,7728.061474014362,556.2024635337754,8284.263937548138
2410,7676.2965478556935,587.7366151648583,8264.033163020551
2411,7722.270537512988,566.8167047163995,8289.087242229387
2412,7790.213073125382,533.3017773730998,8323.51485049848
2413,7733.663987054192,562.5858467109473,8296.24983376514
2414,7598.687396120685,641.7311246255488,8240.418520746234
2415,7475.170003799186,713.3861136233718,8188.556117422558
2416,7534.115243390032,670.7947677113762,8204.910011101409
2417,7891.854949778938,466.0667805134168,8357.921730292355
2418,8172.140615774647,309.4665003898938,8481.607116164541
2419,8004.650942106078,402.51020668757707,8407.161148793655
2420,7610.9319942593065,633.8250627487862,8244.757057008093
2421,7377.827317130733,774.7354795918337,8152.562796722566
2422,7473.078297539743,718.0275773419255,8191.105874881669
2423,7778.093095756203,541.4105246402995,8319.503620396503
2424,7927.7824933875945,457.2146711486678,8384.997164536262
2425,7724.238710372415,580.5177966748505,8304.756507047265
2426,7347.075587180848,808.1052972026924,8155.180884383541
2427,7106.893555813391,956.876842249678,8063.770398063069
2428,7123.280621277495,953.2260467656705,8076.5066680431655
2429,7260.595078740645,870.3194851732384,8130.914563913883
2430,7370.626685530466,795.907067149918,8166.533752680383
2431,7457.487226459635,736.9791830334557,8194.46640949309
2432,7562.781645635225,673.6594368743863,8236.441082509611
2433,7642.163469321066,629.3749879751272,8271.538457296194
2434,7605.551150901097,655.3680764148401,8260.919227315937
2435,7412.161237194422,774.7340888787478,8186.89532607317
2436,7145.114921228539,933.68934198929,8078.804263217829
2437,7027.27779334378,997.979320651847,8025.257113995627
2438,7254.348965430302,863.3020805182322,8117.651045948534
2439,7657.525401886111,629.902472274835,8287.427874160945
2440,7875.513224300329,487.82579848658554,8363.339022786915
2441,7908.665507475517,460.00302572683955,8368.668533202357
2442,7852.546309764291,481.4358672773042,8333.982177041597
2443,7915.676015220961,442.98689878812553,8358.662914009086
2444,8072.677871588488,367.8599526073597,8440.537824195848
2445,7951.78205078381,439.1991492187653,8390.981200002574
2446,7636.071276207465,613.0277853080452,8249.09906151551
2447,7538.073513406589,675.5054161044163,8213.578929511004
2448,7646.916179743745,618.6739088441175,8265.590088587862
2449,7734.471616107857,568.6269861276044,8303.098602235461
2450,7701.19825647651,590.8419354167947,8292.040191893306
2451,7564.046262345293,677.0573514691205,8241.103613814414
2452,7396.848929130147,776.0674204539116,8172.9163495840585
2453,7341.580865418433,809.6089837944336,8151.189849212867
2454,7385.688867892331,791.3277749762227,8177.016642868553
2455,7317.645441643837,828.4206393889759,8146.066081032814
2456,7203.5266600179,886.7760729821214,8090.302733000021
2457,7288.6948957768545,838.5083239105561,8127.203219687411
2458,7507.053026205665,715.0664389688612,8222.119465174526
2459,7601.483468519745,661.0640053703384,8262.547473890083
2460,7469.599408850603,739.4221764098778,8209.021585260482
2461,7249.155882127513,868.5568341730345,8117.712716300548
2462,7197.483592059772,894.0084595228864,8091.492051582658
2463,7452.396753588371,738.1843964277201,8190.581150016092
2464,7808.631978070273,522.5701914884171,8331.20216955869
2465,7929.199758015977,434.5072506286789,8363.707008644657
2466,7881.602410393532,448.8193373647238,8330.421747758257
2467,7934.305920918662,425.4929317947194,8359.798852713382
2468,8012.157812074434,392.92501359138623,8405.08282566582
2469,7945.6651023767945,431.98877194021907,8377.653874317013
2470,7864.997460433448,490.84146942835986,8355.838929861808
2471,7788.36702854384,551.5977265267118,8339.964755070552
2472,7653.157566764118,633.0087947580271,8286.166361522146
2473,7567.707721300696,678.6512264481308,8246.358947748828
2474,7601.662432743603,650.6592837914891,8252.321716535092
2475,7695.8655829518875,595.3310927653542,8291.196675717241
2476,7641.924971322587,637.2741268462507,8279.199098168838
2477,7360.692911571246,804.9396888770553,8165.632600448302
2478,7149.95397312195,941.1669459417978,8091.120919063748
2479,7118.181960074134,962.4429378883472,8080.624897962481
2480,7256.9452737356105,875.8851500128653,8132.830423748475
2481,7464.528136298509,743.8362999585485,8208.364436257058
2482,7633.217451137153,628.7344910652363,8261.95194220239
2483,7777.245013034872,538.7270454610318,8315.972058495903
2484,7816.860451350828,521.448972267591,8338.309423618419
2485,7659.912132040508,612.6519830278022,8272.564115068311
2486,7508.707919937155,701.936016604125,8210.643936541279
2487,7563.924200721836,671.6389883603706,8235.563189082208
2488,7803.303460253493,541.361059538114,8344.664519791606
2489,7932.950930510938,458.9573408199276,8391.908271330865
2490,7959.562150518825,416.65939131308306,8376.221541831908
2491,8122.361185334196,333.9214237822524,8456.282609116448
2492,7956.942095037783,432.1709102881243,8389.113005325908
2493,7503.98138233889,685.8968761206969,8189.878258459587
2494,7370.358289248811,770.5099672997276,8140.868256548539
2495,7648.01390132293,617.2870837899773,8265.300985112906
2496,7945.58066952715,455.5870637615664,8401.167733288717
2497,7791.3423068217735,535.8472185228137,8327.189525344587
2498,7446.222918183403,714.4701704027826,8160.693088586186
2499,7557.677695992203,650.3847099400004,8208.062405932204
2500,7995.898567966993,414.3880546226177,8410.28662258961
2501,8060.707691825275,367.944529392488,8428.652221217762
2502,7794.8640146357,516.5462804596214,8311.410295095322
2503,7591.750520880141,639.3425214040171,8231.09304228416
2504,7617.722419750135,623.0548247435207,8240.777244493655
2505,7860.986394028745,479.7940260658678,8340.780420094612
2506,8096.699801108853,342.86848842169206,8439.568289530545
2507,8081.346273158604,358.0199195128713,8439.366192671476
2508,7749.990545822106,553.2488968981004,8303.239442720205
2509,7461.129379513013,713.1836070250857,8174.312986538099
2510,7651.403657533005,627.8599669517926,8279.263624484796
2511,7826.905484346278,533.2053099763679,8360.110794322645
2512,7745.411162667052,552.3509455298976,8297.76210819695
2513,7886.71489180802,471.9304069790123,8358.645298787033
2514,8091.363125327927,363.5925730165321,8454.95569834446
2515,8029.744735928197,387.17556723777335,8416.92030316597
2516,7917.398161650795,465.8338326626125,8383.231994313408
2517,7679.112383238568,613.1944068371386,8292.306790075707
2518,7412.5366215462,754.1603691765123,8166.696990722712
2519,7594.712760696907,648.7030332911484,8243.415793988055
2520,7995.316175884075,442.9377959762613,8438.253971860337
2521,7817.906248983465,519.331709822333,8337.237958805797
2522,7491.863455193974,698.6667593082642,8190.530214502238
2523,7447.663011223044,737.1757725344619,8184.8387837575065
2524,7531.73781499929,683.4788664877572,8215.216681487047
2525,7751.997983946225,554.4611035235196,8306.459087469744
2526,7936.681614488161,469.70485367553243,8406.386468163693
2527,7642.756733520234,639.385349627579,8282.142083147814
2528,7206.935481132247,887.5834920087011,8094.518973140948
2529,7207.251306092758,888.1669271469584,8095.418233239716
2530,7644.778266053045,649.4980359188553,8294.2763019719
2531,7829.299059317849,538.854583178486,8368.153642496336
2532,7612.925850621265,632.6510022076487,8245.576852828914
2533,7597.691526745163,643.8152556842357,8241.506782429398
2534,7732.697639936791,561.8636433362682,8294.56128327306
2535,7859.803886141166,479.8392379671811,8339.643124108346
2536,7925.225608288262,447.9762030411017,8373.201811329363
2537,7788.6233672675335,534.5194275102666,8323.1427947778
2538,7523.166548080492,689.2111316934186,8212.37767977391
2539,7424.960050927079,741.9219400290211,8166.8819909561
2540,7677.568980678346,581.8753238392699,8259.444304517616
2541,8164.32462655686,306.0462340928243,8470.370860649684
2542,8219.83399464472,272.5236166723867,8492.357611317106
2543,7779.951365812542,511.5247133186332,8291.476079131175
2544,7541.673497053133,669.0250854331787,8210.698582486311
2545,7575.318944295006,655.1225712095949,8230.4415155046
2546,7790.294627099078,520.3705628052954,8310.665189904374
2547,8070.744705681483,353.9979132658756,8424.742618947359
2548,8121.160849087773,323.90900234892797,8445.069851436701
2549,7864.426461341722,476.11128345982223,8340.537744801544
2550,7534.790779113323,674.4008598115502,8209.191638924873
2551,7403.029376353891,748.3459106112529,8151.375286965144
2552,7630.485483395838,607.5116687140688,8237.997152109907
2553,8045.522347110749,379.790670301598,8425.313017412347
2554,8008.427320388547,407.1707464921408,8415.598066880688
2555,7512.344843303366,688.2358326244307,8200.580675927797
2556,7251.075981560758,851.0632608051843,8102.139242365943
2557,7428.52950785302,749.4082284845966,8177.937736337616
2558,7855.733794744431,493.84901647477767,8349.582811219208
2559,8159.276272307863,313.94513002454704,8473.22140233241
2560,8056.414345046944,358.26456275976636,8414.67890780671
2561,7796.32332072126,513.1424997506818,8309.465820471942
2562,7567.963084055868,655.4175358422178,8223.380619898086
2563,7482.841727714991,702.2462271723492,8185.08795488734
2564,7701.578416709689,576.424320729327,8278.002737439016
2565,8019.463935313111,408.6359298055772,8428.099865118687
2566,7942.849905112261,450.43050715783676,8393.280412270098
2567,7608.373528795848,636.909492494666,8245.283021290514
2568,7466.373128003848,718.3042874513155,8184.677415455164
2569,7634.6163806283075,616.382706431829,8250.999087060136
2570,7940.7573390184825,432.0995613110932,8372.856900329576
2571,8132.232031964088,313.27691710356805,8445.508949067656
2572,8093.124676520378,338.1933556091166,8431.318032129495
2573,7784.406489165051,530.3981159734439,8314.804605138495
2574,7320.4886353122165,803.9993548450458,8124.487990157262
2575,7154.389404129498,902.2521115706317,8056.641515700129
2576,7508.331952085371,714.3219908796196,8222.653942964991
2577,7816.0168795580485,551.1387574675753,8367.155637025624
2578,7611.303139823925,648.888545255445,8260.191685079371
2579,7402.01398257761,769.8422825247329,8171.856265102342
2580,7438.720579139962,752.3217823821348,8191.042361522097
2581,7605.1557110604535,645.1018872695768,8250.25759833003
2582,7823.791468719917,513.3955756182856,8337.187044338203
2583,7872.710995910524,492.93341275789584,8365.644408668419
2584,7561.241836941572,667.2914729882682,8228.53330992984
2585,7259.163411025718,845.7720612461239,8104.935472271842
2586,7267.715398827796,840.7539481629251,8108.4693469907215
2587,7652.950817680646,620.2725431539172,8273.223360834563
2588,8060.207922303461,401.9438232687887,8462.15174557225
2589,7948.60642423963,443.69654680802546,8392.302971047655
2590,7729.0014670221935,563.9567081865024,8292.958175208696
2591,7682.857703261446,598.7945918184041,8281.65229507985
2592,7653.275255571604,609.2390588989117,8262.514314470516
2593,7654.806484106308,599.1597320693107,8253.966216175619
2594,7722.714266598769,558.9297484596688,8281.644015058439
2595,7751.315568670677,539.1934900899739,8290.50905876065
2596,7743.259044198017,540.4689164918093,8283.727960689826
2597,7776.886554645552,514.1777117795665,8291.064266425119
2598,7928.8571970349385,427.467908813343,8356.325105848282
2599,8007.262334942392,398.91359244856955,8406.175927390961
2600,7709.9876088645515,567.8860673308939,8277.873676195446
2601,7382.9883759259355,759.3065920481216,8142.294967974057
2602,7382.235301470536,761.4301832409664,8143.665484711502
2603,7724.561977693055,554.859814558738,8279.421792251793
2604,8194.110484193177,285.52145014759265,8479.63193434077
2605,8287.57245075351,235.55640255057003,8523.12885330408
2606,7870.525150770043,469.8979759208561,8340.4231266909
2607,7455.596580900537,721.0773621081422,8176.67394300868
2608,7329.060956126756,797.3075538334563,8126.368509960212
2609,7582.169303225082,639.8468358315047,8222.016139056586
2610,8080.51718541057,370.7724447926059,8451.289630203177
2611,8050.722528205848,387.2480093281983,8437.970537534045
2612,7570.602180713016,640.9541732785028,8211.55635399152
2613,7491.93195232681,694.2850477044647,8186.217000031274
2614,7769.632604637388,541.6551292344665,8311.287733871854
2615,7953.480370430892,437.59104997824153,8391.071420409135
2616,7843.548009977047,502.70266581255635,8346.250675789603
2617,7627.516699948968,621.9730694589292,8249.489769407897
2618,7654.823999204792,608.5236757243586,8263.347674929151
2619,7851.660662730304,502.28880196021237,8353.949464690515
2620,7874.156693826957,485.46982778593247,8359.626521612889
2621,7730.524073072074,562.1915757096898,8292.715648781765
2622,7649.608092820985,619.797803556663,8269.405896377648
2623,7554.843089762738,685.8431420192685,8240.686231782007
2624,7384.519978397956,773.8911447207406,8158.411123118696
2625,7450.7530395720905,727.5519158343252,8178.3049554064155
2626,7784.898153998183,548.385334609932,8333.283488608115
2627,7840.766856346921,523.3387274214904,8364.10558376841
2628,7483.88069024918,720.2194240514765,8204.100114300656
2629,7259.634581040296,852.7419719055317,8112.376552945828
2630,7410.796195280689,770.2575683655707,8181.0537636462595
2631,7722.159261553809,587.6381337578453,8309.797395311654
2632,7883.977117946752,490.43740304842294,8374.414520995175
2633,7750.366553025778,564.0262476760581,8314.392800701837
2634,7509.0000534001865,699.9781327178407,8208.978186118027
2635,7504.844195276484,702.8083585129701,8207.652553789454
2636,7789.342375181673,543.9055072585952,8333.247882440268
2637,7975.48203607253,440.19981334874353,8415.681849421273
2638,7788.801213399383,531.5889156146417,8320.390129014026
2639,7621.220461855317,621.519550541005,8242.740012396322
2640,7755.510957056065,548.088312269304,8303.599269325368
2641,7959.1556474246045,430.8695035200925,8390.025150944697
2642,7976.789666469062,404.1821884254671,8380.97185489453
2643,8001.879640122962,393.0690585417474,8394.94869866471
2644,7975.046717909881,433.9546918684504,8409.001409778331
2645,7623.394621581164,629.2209311038187,8252.615552684983
2646,7426.55643275252,740.3920398989666,8166.948472651487
2647,7650.839617734485,624.7645099921418,8275.604127726627
2648,7863.181887781087,494.0412048875256,8357.223092668613
2649,7923.086246351403,439.3006928952699,8362.386939246673
2650,8018.129852739064,387.0733732163591,8405.203225955423
2651,7977.968940261354,423.91898324623304,8401.887923507587
2652,7651.04721913502,609.2853651010186,8260.33258423604
2653,7434.393840507224,728.78162076266,8163.175461269884
2654,7643.285115935102,608.2483996102513,8251.533515545354
2655,7976.977472808228,433.4507977513145,8410.428270559543
2656,7862.247051376308,473.966952364637,8336.214003740944
2657,7793.869770498889,516.1263423728647,8309.996112871753
2658,7886.697410693179,489.150046478279,8375.847457171458
2659,7720.625921766525,578.2643999547013,8298.890321721226
2660,7563.906214029546,671.4585767989253,8235.364790828471
2661,7554.342180122389,691.025863237914,8245.368043360304
2662,7486.592674618703,720.3324392275379,8206.92511384624
2663,7507.963980799663,696.2391761011663,8204.203156900829
2664,7729.366211226386,564.4571757558654,8293.823386982252
2665,7921.032008604568,464.9213026799564,8385.953311284524
2666,7733.888690433933,565.8348861605624,8299.723576594495
2667,7484.102015580827,705.9093035257652,8190.011319106592
2668,7522.2883271993505,701.596419922053,8223.884747121403
2669,7590.420168187951,661.6894694266647,8252.109637614616
2670,7655.194917373108,611.1638028061082,8266.358720179216
2671,7866.314320304267,496.58564036255495,8362.899960666822
2672,7952.358500808813,448.01544006990684,8400.37394087872
2673,7824.289345348099,517.1822350270206,8341.47158037512
2674,7720.239571000848,572.4982724824574,8292.737843483304
2675,7815.615262985523,531.6415089610927,8347.256771946615
2676,7747.64925462389,570.360930732463,8318.010185356352
2677,7511.820922325414,677.6307587564708,8189.451681081885
2678,7649.761120343965,605.7241905238578,8255.485310867822
2679,7876.544579644552,483.16484530859293,8359.709424953146
2680,7864.813487689536,476.79631767070185,8341.609805360238
2681,7870.193390061615,482.8610527233579,8353.054442784973
2682,7824.550624870712,527.4641862391885,8352.0148111099
2683,7564.715769906764,665.7183067358294,8230.434076642594
2684,7486.2620450400345,704.7734841479604,8191.035529187995
2685,7710.833700753615,572.226330281963,8283.060031035579
2686,7957.234152756115,442.2611223201038,8399.495275076219
2687,7790.672381170733,542.827474171537,8333.49985534227
2688,7388.633489400143,768.0517922729613,8156.685281673104
2689,7344.280600056102,790.9584028437888,8135.239002899891
2690,7741.056769908933,562.4026192924548,8303.459389201387
2691,8049.343893359665,375.7255346643531,8425.069428024019
2692,7968.429158013186,403.7959180748235,8372.225076088009
2693,7841.602005611293,476.1669643886354,8317.768969999928
2694,7889.712197125263,461.7178324452338,8351.430029570496
2695,7935.217595572374,453.638005904514,8388.855601476887
2696,7738.106138048172,571.6080138104486,8309.714151858621
2697,7487.119773293646,718.0258082517129,8205.14558154536
2698,7446.491520243834,748.8677362162498,8195.359256460084
2699,7566.175511447893,673.0413745286519,8239.216885976544
2700,7776.542576391193,556.3142817940579,8332.85685818525
2701,7756.826872259545,572.9081704298645,8329.73504268941
2702,7466.606131074972,732.7252431846312,8199.331374259604
2703,7366.933641475276,797.3961187991964,8164.329760274472
2704,7533.759448689379,712.2353345751326,8245.994783264512
2705,7670.882006850671,636.9625551436003,8307.844561994272
2706,7587.207017667477,679.3396768112436,8266.54669447872
2707,7423.8874831188305,769.7057894149234,8193.593272533753
2708,7352.834998164901,813.3015690476287,8166.136567212529
2709,7385.597523962092,785.6021250278519,8171.199648989944
2710,7618.547317300157,637.5144054271223,8256.06172272728
2711,7933.567727628593,468.5737027065969,8402.14143033519
2712,7783.224116014172,534.2928608484842,8317.516976862657
2713,7488.613795572198,698.4024727915595,8187.016268363757
2714,7441.528861069336,728.7751749683723,8170.304036037708
2715,7691.373961123348,587.5967027170641,8278.970663840411
2716,8022.300179230133,397.9614208197328,8420.261600049866
2717,8154.317514068014,312.95090476945614,8467.26841883747
2718,8064.307268863791,363.1985025124664,8427.505771376258
2719,7815.068224625444,511.1815644263326,8326.249789051777
2720,7576.719284805161,651.0508750309757,8227.770159836136
2721,7601.641510141539,632.5134949466697,8234.155005088209
2722,7952.548138161563,436.5519038040768,8389.10004196564
2723,8143.018376685232,341.1634440779004,8484.181820763133
2724,7763.995579439795,542.3218532443907,8306.317432684185
2725,7420.956392080175,737.1200995499299,8158.076491630105
2726,7519.533064957678,697.8347554203241,8217.367820378002
2727,7677.316881044835,604.6836690661429,8282.000550110977
2728,7710.660134183678,563.8959492392055,8274.556083422884
2729,7817.629681394705,513.4122225357243,8331.041903930429
2730,7712.766229505088,585.037367836032,8297.80359734112
2731,7400.077980732619,755.0085163352983,8155.086497067918
2732,7416.997930061407,754.6723346589938,8171.6702647204
2733,7647.723215975882,646.7310810081337,8294.454296984017
2734,7553.708856979681,690.6256672484284,8244.334524228108
2735,7426.022582128295,755.9541491929994,8181.976731321294
2736,7558.709326315746,695.7006507541838,8254.40997706993
2737,7587.546838673605,671.008052569007,8258.554891242611
2738,7548.179818159328,677.442363865496,8225.622182024823
2739,7657.421264752188,625.8877527120198,8283.309017464207
2740,7596.31928018164,662.2355985293353,8258.554878710976
2741,7385.693305026142,764.9491291394108,8150.642434165553
2742,7512.743624961432,690.2177553543395,8202.961380315772
2743,7878.36385460435,492.30960768070634,8370.673462285056
2744,7955.47384695269,436.04419216217417,8391.518039114864
2745,7836.530580770219,495.59474306626396,8332.125323836482
2746,7811.944966231472,515.0327047928539,8326.977671024326
2747,7855.262056341664,495.42014509487325,8350.682201436537
2748,7839.98109778022,501.3665302312983,8341.347628011517
2749,7788.893320175887,521.657805190935,8310.551125366823
2750,7807.222965050846,512.2251899345442,8319.44815498539
2751,7773.802366408309,540.5531481852352,8314.355514593544
2752,7567.067593432154,661.5126168821852,8228.58021031434
2753,7422.33274039748,746.9711237637505,8169.30386416123
2754,7558.105390003543,677.7848544582127,8235.890244461756
2755,7778.411955009501,568.7722178649435,8347.184172874444
2756,7672.009313944059,627.8800091469717,8299.88932309103
2757,7402.3188274559025,778.7489203847498,8181.067747840652
2758,7302.976479077764,844.501949184622,8147.478428262387
2759,7324.3412744830075,829.188687212368,8153.529961695375
2760,7429.986598007616,756.1803358191086,8186.166933826724
2761,7622.582009984157,640.1685570663062,8262.750567050463
2762,7730.070468741091,569.7075212770967,8299.777990018187
2763,7712.73679177588,571.4903832088797,8284.22717498476
2764,7654.648817329109,606.7423825470217,8261.39119987613
2765,7565.020305226941,668.735003184217,8233.755308411157
2766,7419.513425740987,762.8211839223214,8182.334609663309
2767,7304.344159532946,828.5598420783921,8132.904001611338
2768,7395.98837585249,777.0140523486052,8173.002428201095
2769,7595.626702476375,652.9816810521405,8248.608383528515
2770,7799.8725939634905,515.4072458590531,8315.279839822544
2771,8044.73696654193,362.4774312011997,8407.21439774313
2772,8210.290012645199,265.3310943855391,8475.621107030738
2773,8115.626709402098,320.73289408637805,8436.359603488476
2774,7820.003811333057,501.08104935854425,8321.0848606916
2775,7518.660973827846,685.5053906244485,8204.166364452294
2776,7435.116819470198,746.4992679938211,8181.616087464019
2777,7529.697523354607,710.0709097684511,8239.768433123058
2778,7513.424505821435,712.9023820784316,8226.326887899866
2779,7488.119543462042,717.584966195039,8205.704509657082
2780,7577.727801983416,659.0550842012841,8236.7828861847
2781,7708.435969156551,569.7327463941031,8278.168715550655
2782,7859.559631303472,475.59425346331665,8335.153884766789
2783,7922.206350582501,447.7233963587594,8369.92974694126
2784,7707.662488677353,584.1576542403944,8291.820142917748
2785,7308.253262077352,823.7085337802473,8131.961795857599
2786,7094.5110596347,954.033073358813,8048.544132993513
2787,7246.897204809046,870.7921755442704,8117.689380353317
2788,7525.695686114232,706.9072249828585,8232.60291109709
2789,7618.919235908116,645.1560997694438,8264.07533567756
2790,7516.659102567894,695.5433728788951,8212.20247544679
2791,7502.93960534968,705.2440923039734,8208.183697653654
2792,7667.843729909804,624.6928714576668,8292.53660136747
2793,7735.075015197639,586.5205536836877,8321.595568881326
2794,7674.929696348045,615.527323787807,8290.457020135851
2795,7652.843877112333,634.0796332497447,8286.923510362078
2796,7599.099450724917,663.5543110261531,8262.65376175107
2797,7531.080799432553,687.0435442369784,8218.124343669531
2798,7629.200658791416,630.4782360941671,8259.678894885583
2799,7717.74573182402,578.9363510101721,8296.682082834192
2800,7671.71434243679,601.3144765571545,8273.028818993944
2801,7580.007850503035,662.2189639220665,8242.226814425101
2802,7435.561978967525,752.2247869939067,8187.786765961431
2803,7330.4970362040385,810.876412804,8141.373449008039
2804,7456.444556567261,737.3545168421031,8193.799073409364
2805,7738.373793877388,582.358048773355,8320.731842650743
2806,7790.556743626666,561.073243866303,8351.629987492968
2807,7484.475618827345,719.9313988426542,8204.407017669999
2808,7356.727276595132,781.3934298319139,8138.120706427046
2809,7621.328407200729,622.131685190539,8243.460092391268
2810,7905.026833557612,461.6281744936756,8366.655008051288
2811,7739.194449529484,551.9537887627258,8291.14823829221
2812,7354.2210633072555,773.2647890790788,8127.485852386334
2813,7249.68314967688,842.3892762015491,8092.072425878429
2814,7472.576788292222,722.1969014515138,8194.773689743735
2815,7667.428503168211,608.1830932151631,8275.611596383374
2816,7642.5161598251625,609.0137129813255,8251.529872806488
2817,7635.831931352539,606.5333025323587,8242.365233884897
2818,7813.324515700111,511.1238274365058,8324.448343136617
2819,7968.088734460151,435.9024611199783,8403.991195580129
2820,7824.455023613563,523.398556136986,8347.853579750548
2821,7509.972883320421,714.3006958826388,8224.27357920306
2822,7242.451119363874,877.4041299581288,8119.855249322002
2823,7146.917718980373,927.7349262323745,8074.652645212747
2824,7318.076369764393,813.1277605482502,8131.204130312643
2825,7721.271787783567,569.875724434544,8291.147512218111
2826,8040.292104884711,385.85092685068525,8426.143031735397
2827,7959.051772895948,431.2940375870073,8390.345810482955
2828,7625.391174821515,630.5153596336978,8255.906534455213
2829,7373.588151767143,787.9457399045482,8161.533891671692
2830,7368.757272853015,802.4619393586008,8171.219212211616
2831,7479.802056068058,744.1886555779986,8223.990711646056
2832,7500.555960104191,716.4986312545909,8217.054591358783
2833,7554.543076963212,670.5604381514495,8225.10351511466
2834,7683.830647216834,595.561020564227,8279.391667781061
2835,7672.2706934592825,597.6631965801919,8269.933890039474
2836,7573.835820579488,651.4160271147139,8225.251847694202
2837,7579.90712613801,657.879309088754,8237.786435226764
2838,7598.086883831195,661.4590542653398,8259.545938096535
2839,7451.717993513997,750.1703832218417,8201.888376735838
2840,7258.164302781548,857.5070799461027,8115.671382727651
2841,7284.469616130542,834.1892070181018,8118.658823148644
2842,7591.360163274463,650.3153603659935,8241.675523640457
2843,7914.796505376994,458.68251308688895,8373.479018463882
2844,7956.84221249572,421.58117253535,8378.42338503107
2845,7829.922215561135,479.5479013943268,8309.470116955461
2846,7816.286106678836,495.91180555035334,8312.19791222919
2847,7738.519217956317,556.72309306638,8295.242311022697
2848,7441.433558335377,732.5363862223664,8173.9699445577435
2849,7255.542065948423,850.00503688073,8105.547102829153
2850,7373.752107629563,792.4684104398925,8166.220518069456
2851,7633.057781651206,638.5471594999251,8271.60494115113
2852,7869.4673179378415,493.618113753471,8363.085431691312
