vx0,vy0,vx1,vy1,vx2,vy2,vx3,vy3,vx4,vy4,vx5,vy5,vx6,vy6,vx7,vy7,vx8,vy8
7.707285751032425,-8.80367777489738,-3.6751458941661994,8.328800199615431,-0.9939259986457665,2.559637882530367,-3.1607273456316896,6.26873322724456,-7.199196130763617,-4.607845831423139,2.76846828011597,1.6710760880300692,5.134566892893477,-3.4500093861565944,1.1255326032908275,-8.654193794521934,-1.7068581581253537,6.68747938957852
6.894116246291317,-13.776666611409595,-6.09440337830471,7.737055127091027,-4.781805365203154,8.596540238797322,1.3658773853987434,1.331557626802959,-9.846755175299318,-1.6147546561812074,-4.908024744271646,-4.19442215333849,14.513576774286246,-0.05265986300402581,2.660369712472779,-6.305610096373076,0.1970485446298179,8.278960387614985
5.599697723203415,-15.54245663104504,-8.06357527202183,2.288311705892486,-7.504233727306709,10.973279177739908,4.8470066143987935,-2.708804780112952,-11.014078055038585,2.335546206052378,-9.215699202528105,-7.852281615308361,20.632250056812758,5.273087338284563,3.179759315300942,-2.2369772353710817,1.5388725471793911,7.470295833867996
3.551976657922083,-14.635511266871255,-9.185199938712115,-5.475046946805337,-8.616536742805428,9.36601266160529,6.508399929835302,-4.9837966995285745,-10.285760457838373,6.648327631291648,-9.907636583148522,-8.405968765561783,23.37137745398444,11.005250829848475,2.679812586741688,1.5174134067308807,1.883567094020996,4.96331914929055
0.5967889535011497,-11.232791559551355,-8.87480950374697,-12.407061642464585,-8.318306630242061,5.310212145381234,6.143317967625833,-4.930256286812363,-7.57064953658937,9.816939409565487,-7.9741787646393725,-5.849357082397699,23.5599767684224,14.65029502851624,1.220672242404558,2.183505723348267,1.2171885032639094,2.4585142644146694
-3.0070733846788738,-5.819233942326569,-6.3411688891753695,-16.426492578658806,-7.102815047108414,0.8055374082814954,3.952425575414797,-2.173590428731945,-3.2560852714194257,10.155299902469068,-4.483647705185645,-0.5610211942415959,21.323422145921004,14.156232864190423,-0.9274428361680094,-1.2595620294538792,-0.1576145875999848,1.1228299984717054
-6.263998944644616,-0.39054982083715695,-0.7603152658240999,-16.40275351534649,-5.406912855797359,-2.7510142814757828,0.5429815142370047,2.846444764439326,1.6113307361022695,7.41602901147953,-0.3802192432173541,6.2916037688898125,15.687065844018246,8.930916926979162,-3.2137371601729976,-7.032547114164092,-1.8161946247010141,1.0918702600355905
-7.738700357646528,2.127112392578697,7.561357299872413,-12.037070697040875,-3.488659922587322,-4.606653537104235,-3.018168276025036,8.165484371794154,5.697656531668818,3.3026610065328477,3.607755125747383,12.392735579740526,5.830002277933434,0.8452544046107873,-5.123341711392538,-12.183567397034595,-3.3279009675705473,1.9940438759225918
-6.743920142184335,0.38220097386239016,15.4869198777612,-5.405169679018341,-1.4345606158817452,-4.087051520114888,-5.690475726380376,11.32318706688215,8.13545526397568,-0.10252015711914564,7.156848549035207,15.211607252276284,-6.110437048614784,-5.840469777211027,-6.500344283158129,-14.826256026980836,-4.299485874552639,3.3444718674233096
-4.152701285165956,-4.132348527252319,19.38791045947853,-0.3083173567193802,0.773897935815278,-0.537543506564949,-7.123178761801199,11.305898024270096,8.722267415194292,-1.8903690386550849,10.314469068088266,13.438335765771388,-16.03428095627641,-7.903790443260114,-7.488557327342539,-14.530225423443232,-4.399826547990179,4.558360505853489
-1.5472745486632118,-8.68507647767917,18.81934756114431,0.7513949336731628,3.129719613331919,5.628875797591329,-7.516956314703247,8.70479349852658,7.5998222066745935,-2.1293570421325914,13.035169652898134,7.8206348030819335,-21.807052644789774,-5.480588416384276,-8.319343354430487,-11.567625229245992,-3.3934321714621554,4.956948132568915
0.1506113991281215,-11.54579683534309,15.611381166518747,-2.163560809301919,5.338830089336245,11.969955552691992,-7.059534555323267,4.651999048701546,5.106791436476322,-0.9845962431903966,14.565526638304574,1.1310859128518196,-23.34830133228296,-0.301868876870516,-9.12689084621902,-6.8669549817902675,-1.2384139959386797,4.109737232250719
0.9004251273039687,-12.351233822384268,11.669676452884355,-6.9698044437504585,6.619569877620744,15.375698476532936,-5.7354266693919955,0.20758479122874096,1.8730538975578601,1.657363405322657,13.196915135195297,-3.66754795064581,-20.487187105456336,5.650565735982753,-9.763345480184684,-2.2865229811202736,1.7263187644708737,2.3838967888336096
0.9974626754973867,-11.293454623631849,8.08546305401629,-11.148323944847464,6.1574646108353495,14.453441708590821,-3.5004224765749035,-3.722953363032225,-1.2302885316399732,5.840995257644263,6.889418193386062,-5.420721307528568,-12.241675897897483,10.306087485218498,-9.827385066049374,0.14331302494700499,4.66996343842673,0.8416157626394024
0.6675938900298064,-8.74761432106019,5.010642069022616,-13.282345137002997,3.912224835306863,10.18329769775691,-0.5910371086967012,-6.259246200430018,-3.4313659202271176,10.634898904092438,-3.693359424184859,-4.631598226285606,0.5335412235709152,12.317829839721483,-8.938782536887562,-0.5315028859863992,6.530542972066121,0.3162803291942604
-0.07222210373675525,-5.461528573580017,2.0457835936064015,-13.071777600658768,0.6972581113865783,4.942694729245675,2.3032961934216596,-6.521591907764936,-4.329614624012212,13.795594088274497,-13.093453663985017,-2.049451398944636,12.785408771164064,11.317685695941856,-6.92194861253752,-3.8313955942503384,6.585492334692882,0.8797705617365496
-1.3309259480731712,-2.631281235053379,-1.3282388753452095,-10.601508126896066,-2.4718943923741303,0.7680404820937563,4.2589576974522005,-4.051205985710932,-3.867847377267659,13.18179831321166,-16.6203397515456,2.169315463750471,20.366019358897614,7.346991078837616,-3.8682477629150407,-8.282930556832996,4.862517051171077,2.100780566599753
-3.0149706163560905,-1.3777990001354434,-5.373216454460741,-6.148294086830235,-4.927338309215347,-1.6610982740906035,4.626211669222536,0.3190242724765513,-2.2671468148727767,8.724748241189733,-14.455021971752974,7.520181826850364,23.537481330269255,1.392449852277191,-0.18830942881465407,-12.120745528273734,2.062310595980872,3.3515326965360583
-4.524534233469154,-2.0223858283989653,-9.56045920639612,-0.5731150494421104,-6.417441642843003,-2.502726271719691,3.3752257589249584,4.441704779031815,-0.05827396380489969,2.707417607895684,-8.752878729371961,12.15554532334617,23.394211324155826,-4.272843773581038,3.4869835788407855,-13.917863438502932,-0.9428328860363508,3.9842666513709526
-4.921657515009015,-3.977688570106478,-12.219433035736268,4.469000090505048,-6.916469108786795,-1.9628555833091315,0.987186819053808,6.512229238248604,2.0419792638131256,-2.162108413639822,-1.710240440575753,14.057327870277712,19.847974763782283,-7.729062648653023,6.4794497120965096,-12.7556410743949,-3.5887904586378108,3.5487990910718765
-3.555990830935799,-6.316539083465138,-11.4608039388629,7.124803799837669,-6.461495697051753,-0.185431607735292,-1.8439605248914408,6.264145552479125,3.45766880261532,-4.636400221056684,4.925235573039243,12.560974843085752,12.486478248111865,-8.69609451898998,8.104132368519782,-8.061477994177904,-5.651264000544232,1.9460192300223398
-0.6631258109356288,-8.156083269032406,-7.168809744804367,6.3128182829438,-5.112439945702485,2.329931291547689,-4.413821091803719,4.355434161225073,3.932416651388345,-4.807450083500833,10.374407275959907,8.360430526888752,2.1971807082511265,-7.820302985507758,7.808297292366968,0.00492600474153182,-6.954105334720062,-0.5797039293059618
2.632078030515115,-8.464071553371667,-1.4880215238952146,2.6773872458654964,-3.059627790982491,4.450416535341657,-6.184219697200672,1.4515636783566033,3.4526569982938273,-3.1563274726028885,14.601220905999202,2.947659234220334,-8.315032766045377,-5.619703487688929,5.551077004730362,9.263540492175483,-7.190131161414668,-3.550464672296202
5.120170771041414,-5.9416606107697625,3.2308692584387844,-1.527188543940785,-0.8019912667016116,4.969051836322031,-6.901004166842656,-2.0104319404958115,2.159989712124284,-0.18568223475735768,17.60053788788445,-2.0240116128148604,-16.300811151208233,-2.5621138813849256,1.947906924806472,15.636085728484566,-6.055667969542825,-6.354048740643207
6.302267878084111,0.4661905335727976,6.123794653054652,-4.451710553361773,0.9403399255422525,3.584697769844677,-6.563013294306366,-5.6471737673320135,0.3748082555219794,3.408886774041802,18.978238077306077,-5.425432261836699,-20.47671418569715,0.48562334893388504,-2.1056368863726638,15.946770798095695,-3.5740844231328133,-8.367852641958486
6.26651831753025,9.949546440066397,7.46061904916463,-5.696554198969672,1.6562845346913577,1.1011786413474023,-5.329424912550445,-8.920570225210705,-1.3910320067991975,6.564283249079162,17.65838794628122,-6.749937518275366,-20.19129896161332,2.368933675886474,-5.821270502960863,10.56868659192691,-0.3087834637435516,-9.18556665585072
5.085571687514098,18.669809680766363,7.776200313238131,-5.175796304900104,1.3159387445763724,-1.2904423839779162,-3.469300417684167,-11.09587703141639,-2.621483467748614,8.096757912632297,11.74507475040162,-5.787460151702578,-14.150609390088155,2.018516125965567,-8.47924843048968,3.3372267178783956,2.7978562102804716,-8.772734565245747
2.8161451321412203,22.301023605227787,7.482849258601609,-2.1231509471485763,0.2490727610652811,-2.7286200149879596,-1.3512385669978084,-11.535988221780437,-3.091007001871233,7.269483434697346,0.7462930008869,-2.7259200849289726,-2.224415636450482,-0.9629000679875481,-9.478074844397495,-2.109319548060568,4.8503758970220865,-7.384608155031179
-0.10255610858830289,19.09380177506207,6.7758433825890405,4.471893127186584,-1.0564557587882804,-2.822305451378951,0.5929409363800149,-10.299471142722158,-2.911413269702729,4.209734697261608,-10.661209807495194,1.3622389346705162,10.681697453917629,-5.554850346825923,-8.64075226227707,-5.073826860085508,5.3219054339649725,-5.387214733168345
-2.8358131753875493,10.68087086563526,5.532683733118079,13.485624811159202,-2.0329091221647526,-1.4403565746380627,2.0169757219105096,-8.31373923832742,-2.300122116914694,-0.05928032148065299,-16.894929764522637,4.857937927185903,18.65680781902886,-9.754657566141255,-6.294844258213639,-6.251389902716686,4.152151163145905,-3.2050100006764
-4.257984188231057,1.347249488812178,3.2891392426297363,20.409197342128618,-2.061242238129647,1.4041195318353517,2.810660068986435,-6.66004159962691,-1.4316772350341145,-4.04678831877398,-17.54797364769687,6.452254805548027,20.71731277490072,-11.826268084213503,-3.225872908027555,-5.685133449345934,1.7076381306024315,-1.394589716363961
-3.19204631184669,-5.822483139570744,-0.20286386161722114,20.919140081676005,-0.6666077580204721,5.288740413192988,3.068166347741953,-5.814067228105953,-0.4616540743317651,-6.484158120864984,-14.880780478188122,5.662847900910604,18.286312184576957,-10.81719378316317,-0.5432508601981794,-2.3772797945679613,-1.4072751881163863,-0.5555463295068996
0.7133584941442157,-10.824072942795336,-4.27649715056843,14.327222891659368,1.9616217624503753,8.860165073682255,2.9744345668696957,-5.592231991742322,0.5175871012395657,-6.613778949156894,-10.7380476667089,3.0840853075231576,12.577410144453077,-6.833030426588994,0.9073008014395487,4.5158580732028994,-4.637168053319072,-0.9242170357842461
5.9482904494178275,-13.906571296535759,-7.895769413816325,3.936568080201887,4.710057669719653,9.999478111809571,2.7320516991046935,-5.483935620998871,1.5750113715494787,-4.024744750711694,-6.277019062635683,-0.02535483920214432,5.379700487048652,-1.4797506806703562,1.4209599872912382,13.039238225103599,-7.593283187679458,-2.0549272289963456
9.905939637367398,-13.73351599692824,-10.60757853200514,-5.06967032616905,6.365649542400076,7.361694612801549,2.493885001159774,-4.9040940675136495,2.870064196937193,1.0962359257286747,-2.1193117318246073,-2.5484859639210726,-1.0574958902381355,2.6952199626119056,2.0378183358380157,18.264833196084062,-9.8889705596345,-3.1622173426942912
11.213861638699692,-8.278236013963886,-12.22223913645925,-9.976381538479705,6.5866125054250135,1.9918337681374285,2.3181377941053456,-3.3674612749982398,4.393755530856253,7.112861972272745,1.4408642283204705,-3.823938868914568,-5.694363297463247,3.874668970500315,2.8773705877020994,16.31602430372247,-10.913999851186306,-3.8493713182766722
10.180051455555354,2.5461987096014633,-12.443183063830174,-11.353436277183766,5.7210297248516655,-3.3342368868915564,2.2269054339961323,-0.7546612330855658,5.718790734185875,11.277993681122657,4.280396632322693,-3.4232440394770145,-8.997130440338571,1.8277923709690427,3.1839049913462745,7.531842190680389,-9.870765468089179,-4.318248515735761
7.288565908894564,14.270742694201804,-11.272741730443018,-10.4148239047647,4.154667575176734,-6.561701812185817,2.319614549675686,2.384046972501926,6.017570794484842,11.75574416019522,6.415242122426884,-1.0332018572237347,-11.763317633345135,-2.398746967255713,3.0925513634176807,-3.04893552647832,-6.252152950288165,-4.95312375899078
3.117070833492773,21.17465517637858,-9.26484843059662,-7.625334880619453,2.1210829133128772,-7.327526742456961,2.7522070508364207,4.888904857221131,4.649054447654301,8.714389313093093,7.922191490325635,3.127536701650464,-14.314455151063761,-7.070503366553704,3.5136175006221313,-10.034187947614951,-0.4959206545836845,-5.847933111098316
-1.061582456344501,21.148157508833528,-7.314372453185026,-2.7008659207709536,-0.16619968280109965,-6.005509966940901,3.5335929240212893,5.591738326909289,1.946727700797415,3.7372777749947623,8.792381382472676,7.71721277448659,-16.36598195761186,-10.570989351657518,4.739808555974852,-12.30539413377597,5.895625986676328,-6.611627012078951
-4.146995219857011,15.010350463753422,-6.103343130957862,4.338198063786431,-2.4139867904780115,-2.930934787481049,4.388847122373775,3.9289965377129716,-0.9179100111031551,-1.2442436172695501,8.840733986388726,10.687878571943699,-17.31495462015733,-12.07934176785308,6.474093521258997,-11.0846492331451,11.193515142531947,-6.626254231447866
-6.105307438223236,5.651409816504204,-5.560515209659122,11.121058065239854,-4.238191243941597,1.4913234576029204,4.879463060646096,0.16271025366585512,-2.8899230743134283,-4.933473020488276,7.750742726222143,10.79741807140506,-16.641909981287384,-11.619115241764781,8.3372073760225,-7.015878360818028,14.468433784534104,-5.655453041346928
-7.584254454387268,-2.867476231669536,-5.013320753166419,13.448611310280194,-5.166738799362227,6.264686890454913,4.648718451034635,-4.6611303654189005,-3.5690654630088914,-6.851875628139875,5.212632341436967,8.510773131754808,-14.190371082325736,-9.69945022969755,9.945512933842863,0.06953444581520962,15.716886825936152,-4.213673323379384
-8.969658386113064,-8.267521039211962,-3.9501754633180903,9.773740058795795,-4.716185438418351,9.704863241968663,3.5861776933130938,-9.082917083629702,-3.047958113660556,-6.775356125357064,1.1235787150258325,5.344139484104836,-10.284576976645232,-6.987101037892896,11.012733511731014,9.50738455058649,15.246064458085426,-3.2172320493642834
-10.116992868784097,-10.452859523541964,-2.2809315359938838,3.2598124806376556,-2.6626528612214795,10.194236872926867,1.8299449179019116,-11.916441762146453,-1.5829577451626369,-4.379971089336853,-4.143449640602737,2.5064194111344857,-5.71102578918082,-4.123657724040958,11.509182531290378,18.130909089675715,13.158882991753435,-3.218447755308618
-10.697183235590936,-9.306665015104764,-0.08803524436106858,-2.0159127209187337,0.7181474985409371,7.247184297959636,-0.3396398830490599,-12.675640010263784,0.5413259192425502,0.36735518692852365,-9.687412974881159,0.22912161863514302,-1.5022981089885405,-1.6519394394695837,11.689058578251881,21.90408413177922,9.366037450835464,-4.097588049545779
-10.500233873280765,-3.7929095126399357,2.37304829209248,-4.599042421691381,4.800675471964574,2.173321442212832,-2.5906294327704336,-11.462635943854504,2.9344671543964957,6.386777800839928,-14.492872180722319,-1.8203646082702105,1.4840551200135563,-0.018444989687460223,11.908411355845288,18.58137903512186,4.083078092461189,-5.448080802031244
-9.584767382611945,5.770847109406772,4.614654914032533,-4.780066304781423,9.02943529927321,-2.539891740070562,-4.581462264968567,-8.71662144692189,5.07165404699248,11.546025297721958,-17.913040457270235,-3.84056320913583,2.8508587776319594,0.4710964793543572,12.191421402045082,9.041147940932486,-1.6787543351244514,-6.951974126505983
-8.006316766696036,14.535847391697278,6.077511646757238,-2.6661100037789236,13.101893008761879,-5.043777922300319,-5.987253385089764,-5.1605152475223734,6.508058004957273,13.968367215805397,-19.763141547760696,-5.526663295569694,2.5449467726575903,-0.16914000022376874,11.97759938095725,-1.6251084327492213,-6.453297114544664,-8.312899705358488
-5.553699438619775,16.85063222559448,6.311505796357207,2.155476779256329,16.667328020967847,-5.038175326066863,-6.460960132041407,-1.8402215838204456,7.1291905247943985,12.832848786280174,-20.127273936957327,-6.082221095383321,0.657665121726239,-1.504041646343564,10.701228010054944,-8.248814274796068,-9.324983966282057,-9.125483864720835
-2.2712677983212934,12.180564747666793,5.0441066342244465,9.35087785541854,18.95127799018928,-3.0870829849070374,-5.512070534357211,0.03269199043367693,7.125863641805805,8.246646571099731,-19.168858119237022,-4.74067026665398,-2.457590754753554,-2.928399136062857,8.527931432227385,-10.078969747493066,-10.239392491777767,-8.975659029501912
1.1489630569636533,4.3344022344723765,2.206530032101246,16.29185357593247,18.84066115343641,0.17702230280228348,-2.492859153754465,-0.4924689725095358,6.655400635865404,1.4524506912959314,-17.041476541670814,-1.7500108858981849,-5.991543599297262,-4.076181744868045,6.144819178935784,-8.302797963057715,-9.470494762579895,-7.634269238169699
3.824840728523279,-2.584756765122921,-1.925055078295656,19.14253818385293,15.662932849136075,4.111154957676964,2.857052621178892,-3.506087339163141,5.5098641375217845,-5.170526209058438,-13.903592860515802,1.432582615796303,-8.96849065136243,-4.95162039765326,4.164007723117399,-3.1688478383998517,-7.221559469303479,-5.304437207928704
5.243904591447775,-6.80463662354037,-6.564905940614964,15.975146877656288,10.34763129984888,7.576918180770171,9.289060639854302,-7.69325118722758,3.2799192177019827,-9.36267984625438,-10.041624696519808,3.516529588162089,-10.82275643491075,-5.768316958782762,2.9116067062771607,5.345747853968458,-3.6428353830845155,-2.785457884752029
5.37282500833396,-8.152916545341117,-10.31995149425324,8.74275421305515,5.147921643280542,8.900093030371949,14.079717599704209,-10.788048236440646,-0.08697120109391343,-10.065640407113163,-5.904344954294093,4.391742616009272,-11.578864870657968,-6.735469792553555,2.346471371406084,14.830085169873552,0.9431968975744831,-1.1226000478615563
4.395285859282063,-6.101133179247418,-11.177701590781949,1.6003013658174114,1.5987561052030035,6.86990066819442,14.722507997514947,-11.205589262310134,-3.981140837252706,-7.2875512796327495,-1.9452332138268769,4.586802816235934,-11.588251185505063,-7.8499184883075115,2.1401067977524564,20.273789999608855,5.835670067614189,-0.8866026403589249
2.4496498868370242,0.5586247297753939,-7.21884864564551,-3.255728644174039,-0.2912523909684588,1.8804760284592144,9.925293232003689,-8.983649444750464,-7.43094527425767,-2.00905882533894,1.5573321744290682,4.500375661151006,-11.183283598431977,-8.769814955257917,2.1242496643419786,18.004777707547166,10.067804951691922,-1.9260022574115387
-0.2673309120250831,11.034947191814275,1.0429760878972703,-6.040759431639305,-1.119711299412724,-3.8532397784354937,0.7165273097851346,-5.385728489914509,-9.776793016673775,3.6579926964902505,4.625023073416925,4.184063286966373,-10.461327020618127,-9.000445053854703,2.3361044309662957,9.097413918473197,12.904531346664148,-3.6942443399002034
-3.247757130374116,20.239062268601867,9.236733506043706,-6.684933405965177,-1.4757530365663478,-7.585502132606022,-8.507455469799186,-2.156086275324746,-11.04962353259462,7.428439709162901,7.536372521359643,3.417884840625177,-9.290794105465402,-8.32839753432139,2.618293599907427,-0.7962067413683673,14.17998364748896,-5.534260728804359
-5.978696898177597,22.9975418562646,13.250503117521458,-4.086473822262455,-1.8962554902012605,-7.742346743717142,-13.603390705360624,-0.568337311359054,-11.70743062554607,8.28426027557652,10.497373932724157,1.9038071360862565,-7.4876849514291415,-7.030709353464536,2.8229544184745614,-6.93181054064048,14.102627201994583,-6.825931496483826
-8.338451589935994,18.197421440738232,13.067934891529028,2.6534464701922507,-2.8150289255883667,-4.324866037637819,-14.025279970916978,-0.8732586288189988,-12.12880264983581,6.547372160616456,13.244433697297183,-0.3579388217323508,-4.993195859713933,-5.685858357946057,3.072465911014057,-8.968265478081479,12.915924496150883,-7.188052747330352
-10.407972406826598,8.520178558336285,10.887448147120628,11.654713989465215,-4.249514028019067,1.3928103594957495,-11.162601026178523,-2.5546313113448473,-12.357013409029815,3.1134387647607884,15.00710594809589,-2.656301588819859,-1.9457594872505708,-4.878488430363956,3.43648472995961,-7.958022283143198,10.791821532128514,-6.6336980583862974
-12.052485296774577,-0.9435377497597921,8.353520242204105,17.498158964699304,-5.417911833568237,7.218321624597044,-6.6278374217782705,-4.688968485018778,-12.165805480381241,-0.8865408238976324,15.02820272517703,-3.8027687248425934,1.337424086461206,-4.990609530301655,3.655518599395658,-3.8768976178904055,7.889374379264396,-5.5271576575856125
-12.875780515120889,-6.826934806561195,5.852687902609981,15.978143353993833,-5.027072105691483,10.934847281203993,-1.8057476088871058,-6.334644472196953,-11.209110226840037,-4.004204124643561,13.142902845141919,-3.162614489163425,4.366341706447938,-6.0471043506213755,3.15123106448786,3.856892236363672,4.404546937851885,-4.394380628375111
-12.520218810022762,-9.211572652555343,3.4177430534723072,8.505899476887077,-2.413014385569024,11.282102775047639,2.5244594265408185,-7.013656599149952,-9.022497800143471,-4.562466734205943,9.828211154680012,-1.2068487799413572,6.429078941801854,-7.620038677888832,1.2152532279467385,13.57388687852602,0.5409851912935966,-3.747305686719429
-10.778547051811266,-8.952518444742287,1.424917817544123,0.3189365271222937,1.6553931066487175,8.351599315003202,6.17692512980343,-6.879612179524667,-5.048213081611811,-1.420000149426536,5.88374469060981,1.1455963759799337,6.673130849894289,-8.928222603611024,-2.451450466713804,20.341899823503148,-3.5359009943634145,-3.9776786643041837
-7.683014572664699,-6.030559290126362,0.21385755557841496,-4.933666191265839,5.567490965881963,3.631616847365602,9.163905494604855,-6.464069870474971,0.6933937347982422,4.613909148215593,2.0770742841161973,3.3806001039040963,4.518174391301535,-9.209603557864165,-6.864761668954195,20.25168633061303,-7.6861201846622365,-5.239913520367099
-3.7226745192816035,-0.031248929282035043,-0.22015625990215829,-7.106752361911967,8.140045094973312,-0.6202092711504845,11.436589275331107,-6.312696146548093,6.685531434543123,10.41304860390635,-1.094446180388495,5.548655914854567,0.26939247481880724,-8.169957300914637,-9.772921728641517,13.566769313642148,-11.721359591452499,-7.287609822595959
0.33161969269705915,7.976684159093985,0.022255662760945094,-7.1019993013477,9.1277365751484,-2.80592394950073,12.868835069956532,-6.767847286770894,10.710693029129697,12.872055459201592,-3.442630055653524,7.853749298811631,-4.597612247160719,-6.143668948802682,-9.747470700123754,3.5122416991369168,-15.273427026754561,-9.395291129822228
3.883168550366981,14.559066918559779,0.9183485029430871,-5.258427008430175,8.788864353994306,-2.656319646781606,13.326660984822844,-7.894650463912697,11.519756949746432,11.186174249510744,-4.978264150456866,10.090107678044296,-7.969265859145771,-3.753599660908261,-7.726887858126509,-5.661753940683694,-17.76238147414443,-10.610598125398493
6.516374142700168,16.4534424861305,2.464784591327304,-1.3160178238560731,7.295438504517285,-0.6879111445592276,12.737315941850344,-9.426431525394802,8.896803824214793,6.483379943808936,-5.731839526212551,11.359320787022549,-8.161212048835168,-1.4037391343983434,-5.464448381147179,-11.20288929153708,-18.553217048414922,-10.259154297216563
8.01697265013734,13.069385872276055,4.479454009481303,4.739996655038599,4.473013217127283,2.2488159840282407,11.161025462257836,-10.73226721307356,3.267737007536254,0.558834285958862,-5.608128689234213,10.526658973078744,-4.915469028916245,0.6801703408243379,-3.826375064241368,-12.867775674526957,-17.04822956414812,-8.223819223604423
8.632542335974625,6.4241306240127045,6.415651157236897,11.245026614206552,-0.031075033041626288,4.980689494074344,8.879431451304264,-10.93567604946191,-3.8300351549267617,-4.76741532586929,-4.425114623049256,7.1735018726879165,0.10639263147695877,1.8798745322760153,-2.948280427983771,-11.153726011647414,-12.799512336991258,-4.846405750279021
8.861506434270863,-0.3128227389804681,7.591781267519335,14.77811742520463,-5.963751741318227,6.311490379165223,6.397618598445063,-9.24831166487621,-10.135889833163763,-8.014339518348088,-2.142132952747919,1.9850032484464686,4.356818882086351,1.2215631175591155,-2.7996002618606974,-5.8585560898609605,-6.166350393230934,-0.8621441583098166
8.924853062944491,-4.992551590507606,7.778304254589548,12.819827782978896,-11.71723464951563,5.666918004202904,4.192671616969887,-5.4754864333028905,-14.194765544595416,-8.462490137174134,0.9760192868268702,-3.772413378303157,6.428868891832901,-1.5850097007402226,-3.4232155050226836,3.228367384430719,1.0344985859701046,2.5728380684153835
8.582102200571745,-7.0639051983131065,7.2534711837585535,6.819867006618834,-15.269247409703791,3.1567477495146576,2.381165193001748,-0.4456945433124364,-15.66311519732007,-6.256275803176591,4.480272339414297,-8.927151941479433,6.590936719388153,-5.394019484084798,-4.865693565574554,13.776182640440506,6.51010853646399,4.334249573792257
7.334136909268408,-6.217136558226798,6.286260403463389,1.0474484334687664,-15.904538310435582,-0.677721345758816,0.7544434885399389,4.30619545300444,-14.380987763756458,-2.339154798850228,7.943865923159777,-12.663059529492473,5.76200941188727,-8.190460732754223,-6.934195429127373,20.837536812012413,9.1390053670007,3.8963522665968107
4.743586257904967,-1.5425672805367272,4.967433542291709,-2.0895916061912123,-14.273135703856175,-4.773799917858979,-0.8659810247965484,7.560362431777064,-10.127499459716368,1.545503804802147,11.01285329165998,-14.418237787640432,4.655962004459469,-8.48050275836642,-9.087943945532754,20.871482505476564,8.974725037585788,1.3273506085378894
0.9676992406237983,7.164207003109991,3.3479727924380294,-3.108262105073183,-11.30010021714748,-7.89731918818091,-2.4475876513789583,8.901155072616714,-3.5664397718936134,3.3946195252940896,13.42928308218191,-13.721773899164033,3.6552665688316415,-6.221637675197539,-10.380200780402625,14.221120912895335,6.2941067367473655,-2.732109646300568
-2.9072862604807264,16.78377485287712,1.4899805758571125,-2.870574529128488,-7.564716542418505,-9.393826758860927,-3.8323878323901166,8.30406047386501,3.1286222336898124,2.0778167295110053,15.031617781783616,-10.309012007226038,3.053658858317426,-2.700399196416988,-9.666753693759409,4.982225521823255,1.2672648794008583,-6.874065086444049
-5.705350438985024,22.190031811616425,-0.42495368636227937,-1.1665479523897333,-3.3906226625871376,-9.345880514389492,-4.820218560179736,5.694995462540287,7.781936874438683,-1.8585611970685907,15.589338849102324,-4.691165333028679,3.1524047800002863,0.38583815657069187,-6.658790117180386,-1.9688698178901531,-5.523745038246664,-9.239840615960855
-7.173733919431676,20.660597166131655,-2.01688525401823,3.0008343052607964,0.8660658091379627,-8.186903097787267,-5.143471673871105,1.1247779050053888,9.996057367358715,-6.451303385592297,14.680993151261559,1.4361143482660617,4.052887493294876,1.9353490047301216,-2.674342353513778,-5.01569349272539,-12.587570620218258,-8.503772753289171
-7.543851770808625,13.261144620633832,-3.00956895153672,9.572007287916785,4.735823717140636,-6.354178338594819,-4.435282099656998,-4.473081872129113,10.663963031904432,-9.634853255306892,11.926142267320909,5.924719008813583,5.402511383005065,1.7390037848014082,0.4242389210643016,-5.130691206909101,-18.163976498432934,-4.904070029225788
-6.5483759532459676,3.991308356876618,-3.657231754551043,15.582435265186076,7.663265548947852,-4.209963186213651,-2.3526909406501018,-9.04580359788884,10.60467492853486,-10.427190596268158,7.323245711535911,7.362551145814278,6.409421762113969,0.14689065132162948,1.715245696749647,-3.105884170589788,-21.15755499943506,-0.29434386823826886
-3.6030535418244996,-3.067528418606644,-4.337672724935771,17.228457343792776,8.904540634841679,-2.2409206994504904,1.0753974097830294,-10.767787527576886,10.063033951053207,-8.880392319679615,1.3475979259560575,5.489444239123268,6.245159674402406,-2.2740380562487212,1.31451696950734,1.1467608794659867,-21.00952029878338,3.366004559180217
1.2440218893931907,-6.628479527013736,-4.913989487043901,13.601763001797856,7.5668002205036435,-1.2426749128799301,5.0602309927771305,-9.495699522015366,8.8676591894232,-5.480476296639495,-5.041031460166446,1.1218273713824396,4.65988628101267,-4.766517565185954,-0.21868192546315224,7.5456430627045155,-17.224895700436267,5.344614387849564
7.027712462856064,-7.272253966929846,-5.052902453513052,7.128697668096369,3.3532835171531756,-1.8685184687011265,8.220662669067483,-6.503173483056572,6.762206514756069,-0.9965082001260632,-10.643224714485951,-4.177449548931921,2.3263204767458774,-6.252008579185724,-2.1963244403759727,14.30217144407749,-9.797734032203625,5.639043134757288
