x0,y0,x1,y1,x2,y2,x3,y3
2.6713804441880282,0.7198023703594768,1.4392988643178,0.7379118581376857,0.4153778848766878,2.4619437600738845,1.473942806617522,2.0803420114289985
2.670349515626459,0.7191526689448646,1.440730585724794,0.7391400542489086,0.41814264348337127,2.4613155669996933,1.4707772551654135,2.080391709806579
2.669316655870648,0.7185021254767462,1.4421643046079853,0.7403696931070355,0.4209069824076501,2.460689111526562,1.467612057113755,2.0804390698897013
2.6682818704374123,0.7178507512700621,1.4436000095873722,0.7416007793550378,0.4236705542098698,2.460064509925116,1.464447565765384,2.0804839594498294
2.667245165945831,0.7171985575934262,1.4450376880716127,0.7428333175601763,0.42643297322274754,2.4594418934467197,1.4612841727598467,2.0805262313997233
2.6662065501690604,0.7165455556607715,1.446477326208771,0.7440673122202658,0.4291938120758706,2.458821409784195,1.458122311546336,2.0805657223348133
2.665166032088061,0.7158917566224895,1.4479189088352915,0.7453027677705523,0.43195259793535234,2.458203224662809,1.454962461141333,2.0806022509441946
2.6641236219472986,0.7152371715560327,1.4493624194231496,0.7465396885912415,0.4347088084404278,2.45758752357124,1.4518051501891616,2.080635616281531
2.663079331312478,0.7145818114559512,1.4508078400251223,0.7477780790157148,0.4374618673188174,2.456974513642478,1.4486509613436196,2.0806655958859013
2.6620331731303746,0.7139256872233323,1.4522551512181272,0.7490179433394721,0.44021113966308456,2.456364425694773,1.4455005359884512,2.0806919437424676
2.660985161790827,0.7132688096546096,1.4537043320445735,0.7502592858298454,0.4429559268510606,2.455757516442718,1.4423545793135761,2.080714388072872
2.659935313190961,0.7126111894297084,1.4551553599516716,0.7515021107365227,0.44569546109482017,2.4551540708883333,1.4392138657625846,2.080732628945481
2.6588836448017017,0.7119528370994904,1.4566082107286453,0.7527464223029333,0.44842889960479637,2.4545544049015238,1.436079244864894,2.0807463356960976
2.6578301757366503,0.711293763072462,1.4580628584417932,0.753992224778537,0.4511553183585881,2.453958867998458,1.432951647463006,2.0807551441505883
2.656774926823387,0.710633977600705,1.4595192753673418,0.7552395224320709,0.4538737054680106,2.4533678463251603,1.4298320923412982,2.080758653642109
2.6557179206772705,0.7099734907649926,1.4609774319220383,0.756488319565804,0.4565829541431874,2.452781765851857,1.426721693257541,2.080756423817392
2.6546591817778014,0.7093123124590448,1.4624372965914285,0.7577386205308537,0.4592818552592095,2.4522010957812266,1.423621666371598,2.08074797122892
2.6535987365476146,0.7086504523728829,1.463898835855765,0.7589904297436209,0.4619690895393658,2.4516263521705652,1.420533338057292,2.080732765712976
2.6525366134341737,0.7079879199752369,1.465362014113496,0.7602437517033994,0.4646432193794589,2.4510581017638526,1.4174581530729087,2.080710226557556
2.651472842994231,0.7073247244949584,1.466826793602281,0.7614985910112219,0.46730268035057976,2.4504969660246227,1.4143976830529457,2.080679718469242
2.650407457981117,0.7066608749013934,1.4682931343174845,0.7627549523899984,0.46994577243323615,2.4499436253542513,1.4113536352681995,2.080640547354402
2.6493404934349303,0.7059963798836638,1.4697609939281013,0.7640128407060128,0.4725706510542484,2.4493988234725763,1.4083278615827572,2.080591955937792
2.6482719867756823,0.7053312478288093,1.471230327690064,0.7652722609918361,0.47517531801963325,2.4488633719285158,1.4053223675146573,2.080533119250884
2.647201977899467,0.7046654867987381,1.4727010883568925,0.7665332184707175,0.47775761246206766,2.448338154697334,1.4023393212816098,2.080463140033255
2.646130509277704,0.703999104505935,1.4741732260876421,0.7677957185825154,0.4803152019506379,2.4478241328083237,1.3993810626840533,2.080381044103271
2.645057626059514,0.7033321082878756,1.4756466883521138,0.7690597670112232,0.48284557394350947,2.4473223489317686,1.3964501116448997,2.0802857757691777
2.643983376177281,0.7026645050800953,1.4771214198332925,0.770325369714148,0.4853460278007893,2.4468339318371326,1.3935491761886742,2.0801761933686693
2.6429078104554335,0.7019963013878608,1.4785973623269817,0.7715925329527887,0.48781366761485745,2.446360100615483,1.3906811596027642,2.0800510650439126
2.641830982722499,0.7013275032563968,1.4800744546386102,0.7728612633254606,0.49024539615815066,2.4459021685384283,1.3878491664807768,2.0799090648797596
2.640752949926453,0.7006581162396167,1.4815526324771893,0.7741315678016989,0.49263791029273424,2.445461546403656,1.3850565073036605,2.0797487695550734
2.639673772253392,0.6999881453673138,1.4830318283464061,0.7754034537584699,0.49498769823044153,2.4450397451940797,1.3823067011697976,2.0795686556801813
2.6385935132495457,0.6993175951107694,1.4845119714328445,0.7766769290181984,0.4972910390747633,2.4446383778544796,1.3796034762428837,2.0793670980165975
2.6375122399466324,0.6986464693467386,1.4859929874913311,0.7779520018886119,0.499544005113244,2.444259159967506,1.37695076744883,2.079142368797188
2.6364300229905497,0.6979747713197804,1.4874747987274137,0.7792286812043768,0.5017424673584067,2.4439039090915182,1.3743527109236673,2.078892638384369
2.635346936773384,0.6973025036029035,1.488957323676988,0.780506976370484,0.5038821048519989,2.443574542507792,1.3718136346976668,2.078615977518865
2.6342630595686987,0.6966296680565068,1.4904404770830957,0.781786897407315,0.5059584182468263,2.443273073116436,1.3693380451014172,2.0783103614197866
2.6331784736700543,0.6959562657856001,1.4919241697699333,0.7830684549972882,0.5079667481573698,2.443001603221377,1.3669306084026804,2.077973675995779
2.6320932655326885,0.6952822970952997,1.493408308514118,0.7843516605329558,0.5099022987193546,2.4427623159577863,1.3645961272338765,2.0776037264140026
2.6310075259182644,0.694607761444605,1.494892795913276,0.7856365261663829,0.5117601667143364,2.442557464143058,1.362339511454161,2.077198248245998
2.6299213500425767,0.6939326573984698,1.496377530252027,0.7869230648596006,0.5135353764939183,2.442389356377438,1.360165743211516,2.076754921364536
2.6288348377260817,0.693256982578193,1.4978624053654663,0.7882112904358853,0.5152229207767393,2.4422603402846,1.3580798361317508,2.0762713867013662
2.627748093547086,0.6925807336101694,1.4993473105002553,0.7895012176315693,0.51681780718958,2.442172782866927,1.3560867887631167,2.075745265891379
2.6266612269974097,0.6919039060730454,1.5008321301734573,0.7907928621480432,0.5183151101847213,2.4421290480546083,1.35419153264445,2.075174183724348
2.625574352640303,0.6912264944433429,1.5023167440292806,0.7920862407035669,0.5197100276959081,2.4421314716498506,1.3523988756345464,2.0745557932032845
2.624487590270376,0.6905484920396201,1.5038010266939135,0.7933813710844599,0.5209979416061588,2.4421823340033315,1.3507134414295903,2.0738878028726337
2.623401065075257,0.6898698909652498,1.5052848476286655,0.7946782721952027,0.522174480807922,2.442283830903119,1.349139606488194,2.073168005936474
2.622314907798678,0.6891906820499051,1.5067680709816658,0.7959769641069444,0.5232355853594182,2.4424380432980644,1.3476814358602767,2.0723943105451315
2.6212292549046396,0.6885108547898461,1.5082505554383931,0.7972774681038827,0.5241775700029407,2.44264690660788,1.346342619654065,2.071564770498436
2.620144248742288,0.6878303972871078,1.5097321540713613,0.7985798067269579,0.5249971851349631,2.4429121804793787,1.3451264120514264,2.0706776155066007
2.619060037711091,0.6871492961876907,1.5112127141893135,0.7998840038142944,0.525691673226251,2.443235419921383,1.3440355748733834,2.0697312800766774
2.6179767764258797,0.686467536618856,1.512692077186327,0.801190084537813,0.5262588187008326,2.4436179487795875,1.3430723276869994,2.068724430063789
2.61689462588128,0.6857851021256235,1.514170078391273,0.8024980754354524,0.5266969894067969,2.4440608364897547,1.3422383063206884,2.067655985949215
2.615813753615028,0.6851019746065676,1.5156465469181213,0.8038080044384457,0.5270051680515846,2.4445648789695493,1.3415345314153044,2.066525141985483
2.6147343338696323,0.6844181342489986,1.5171213055176318,0.8051199008931306,0.527182972321363,2.445130584377209,1.340961388291411,2.0653313804807074
2.613656547751808,0.6837335594636108,1.5185941704310268,0.8064337955767986,0.5272306628394253,2.4457581642853925,1.3405186189777778,2.0640744806742437
2.6125805833890774,0.6830482268186715,1.5200649512462838,0.8077497207071294,0.5271491386143071,2.4464475306019375,1.3402053267503695,2.0627545218723076
2.611506636082888,0.6823621109738153,1.5215334507577543,0.8090677099447928,0.5269399201499536,2.4471982983306857,1.3400199930094416,2.0613718807507526
2.610434908457572,0.6816751846135063,1.5229994648298595,0.8103877983888423,0.5266051209003669,2.44800979402203,1.339960505812239,2.0599272229756678
2.60936561060442,0.6809874183802241,1.5244627822656784,0.8117100225645569,0.5261474082135051,2.448881069531862,1.340024198916434,2.058421489523403
2.6082989602201074,0.6802987808074289,1.5259231846812982,0.8130344204034177,0.5255699552926744,2.4498109205050773,1.340207899805958,2.0568558782841224
2.6072351827386666,0.6796092382523655,1.5273804463868559,0.8143610312149249,0.5248763859853949,2.450797908838524,1.3405079848891202,2.055231821694232
2.6061745114561443,0.6789187548287715,1.5288343342752648,0.8156898956499694,0.524070714377045,2.4518403882667426,1.3409204398915835,2.053550961254563
2.6051171876470396,0.6782272923395648,1.5302846077196726,0.817021055655467,0.5231572812175035,2.4529365321555785,1.3414409234158218,2.051815119849436
2.6040634606715662,0.6775348102096042,1.531731018480765,0.8183545544199475,0.5221406891513969,2.454084362582646,1.3420648316963093,2.050026272787849
2.603013588072721,0.6768412654186321,1.5331733106250878,0.8196904363097562,0.521025738572197,2.45528177982432,1.3427873627300315,2.0481865184473387
2.6019678356620943,0.6761466124345374,1.5346112204556177,0.8210287467954805,0.519817365698442,2.4565265914481533,1.3436035781838833,2.046298049321876
2.6009264775932914,0.6754508031470993,1.5360444764558805,0.8223695323681546,0.5185205842004064,2.4578165403171623,1.3445084617504592,2.044363124167631
2.599889796421782,0.6747537868024068,1.537472799248964,0.8237128404447238,0.5171404314111687,2.4591493309376333,1.345496972918123,2.0423840418152834
2.5988580831499406,0.6740555099381833,1.538895901572838,0.8250587192621693,0.5156819198585296,2.46052265371473,1.3465640954187295,2.0403631170849645
2.59783163725598,0.6733559163202772,1.5403134882734455,0.8264072177596001,0.5141499945712776,2.461934206811387,1.347704879899334,2.038302659108783
2.596810766705433,0.6726549468806232,1.5417252563170818,0.8277583854475229,0.5125494963580626,2.4633817154286417,1.34891448061946,2.0362049522432595
2.5957957879437825,0.6719525396570128,1.543130894823625,0.8291122722633935,0.5108851310382444,2.464862948434653,1.350188186194385,2.034072239644988
2.594787025868813,0.6712486297350561,1.5445300851222272,0.8304689284124436,0.5091614444258901,2.4663757323620756,1.3515214445831065,2.031906709490472
2.593784813781197,0.6705431491927517,1.5459225008311075,0.8318284041926627,0.5073828027313763,2.467917962867876,1.352909882656356,2.0297104837467566
2.592789493311822,0.6698360270481272,1.5473078079631268,0.8331907498026966,0.5055533779478153,2.4694876138061734,1.3543493207772725,2.0274856093430498
2.5918014143243284,0.6691271892104432,1.5486856650588372,0.8345560151313062,0.5036771377278474,2.4710827441044287,1.3558357828890235,2.025234051553869
2.590820934791329,0.6684165584354981,1.5500557233487182,0.8359242495269101,0.5017578392251633,2.4727015026581447,1.357365502634826,2.0229576893794943
2.5898484206427725,0.6677040542855982,1.5514176269463122,0.8372955015456122,0.4997990263689036,2.474342131471426,1.358934926042048,2.020658312697411
2.5888842455849352,0.6669895930947982,1.5527710130739623,0.8386698186759938,0.4978040300522894,2.4760029672726716,1.3605407112888497,2.0183376209565838
2.5879287908885473,0.6662730879400396,1.5541155123228316,0.840047247038831,0.495775970744336,2.4776824418286556,1.3621797260443218,2.015997223192521
2.5869824451446077,0.6655544486188454,1.5554507489488503,0.8414278310597745,0.49371776307073634,2.479379081168403,1.3638490428358425,2.013638639153024
2.586045603986497,0.6648335816342517,1.5567763412061766,0.8428116131129091,0.4916321219531311,2.4810915039125048,1.3655459328542316,2.011263301340381
2.585118669777081,0.6641103901876728,1.558091901719696,0.8441986331329936,0.48952156994190765,2.482818418885344,1.367267858561352,2.008872557794036
2.584202051259585,0.663384774180414,1.5593970378979847,0.845588928194061,0.4873884454239802,2.484558622168417,1.3690124654184865,2.0064676754571544
2.583296163171152,0.6626566302245495,1.5606913523880663,0.8469825320519448,0.4852349114319265,2.486310993733502,1.3707775730088918,2.00404984399005
2.5824014258181154,0.6619258516638908,1.5619744435731497,0.8483794746481848,0.48306296482315747,2.4880744937755503,1.3725611657856143,2.001620179912421
2.581518264612196,0.6611923286057617,1.5632459061143937,0.8497797815726511,0.48087444563669074,2.4898481588473644,1.3743613836367563,1.9991797309742698
2.5806471095670047,0.6604559479642872,1.564505331537569,0.8511834734821246,0.47867104647015385,2.49163109788171,1.3761765124253094,1.9967294806719247
2.579788394754437,0.6597165935158853,1.5657523088652885,0.8525905654719621,0.4764543217507008,2.4934224881716434,1.378004974629611,1.994270352840556
2.5789425577207843,0.6589741459676203,1.566986425295261,0.8540010663978806,0.4742256968006213,2.495221571366597,1.379845320183371,1.991803216267949
2.578110038862629,0.6582284830390434,1.5682072669247795,0.855414978144805,0.4719864766217353,2.497027649530181,1.381696217590894,1.989328889286018
2.5772912807628656,0.6574794795580993,1.5694144195213875,0.856832294839633,0.4697378543424585,2.4988400812955742,1.383556445373326,1.986848144306741
2.576486727487495,0.6567270075716231,1.5706074693393792,0.8582530020047012,0.46748091928801944,2.5006582781458038,1.385424883885144,1.9843617122779194
2.5756968238441402,0.6559709364708867,1.5717860039814797,0.8596770756486668,0.4652166646480397,2.5024817008389206,1.3873005075263782,1.9818702870415732
2.574922014603581,0.655211133132579,1.5729496133047178,0.8611044812914639,0.4629459947269049,2.50430985599201,1.389182377364834,1.9793745295839944
2.5741627436859527,0.6544474620755188,1.5740978903691571,0.8625351729199551,0.4606697317713819,2.5061422928329455,1.391069634173546,1.9768750721716275
2.5734194533136097,0.6536797856333051,1.575230432427784,0.86396909187087,0.45838862237709,2.5079786001247033,1.3929614918815543,1.9743725223711686
2.572692583133048,0.6529079641429996,1.5763468419554698,0.8654061656376163,0.45610334348099413,2.509818403263742,1.3948572314305259,1.971867466955689
2.571982569308651,0.6521318561498286,1.5774467277145368,0.8668463065975605,0.45381450795131095,2.511661361551352,1.3967561950255392,1.969360475701306
2.5712898435914155,0.6513513186277593,1.5785297058540526,0.8682894106564134,0.45152266978933064,2.513507165634822,1.3986577807652392,1.9668521050810521
2.570614832366201,0.6505662072156778,1.5795954010395823,0.8697353558064191,0.4492283289598553,2.5153555351137356,1.4005614376343993,1.9643429018642145
2.569957955681423,0.6497763764687552,1.5806434476097173,0.8711840005951412,0.4469319358684079,2.517206216305548,1.4024666608404899,1.9618334066306025
2.5693196262654814,0.648981680124441,1.5816734907553054,0.8726351825017759,0.44463389550422083,2.5190589801637904,1.4043729874750306,1.9593241572100395
2.5687002485345647,0.6481819713823735,1.582685187716913,0.8740887162180956,0.4423345712683927,2.520913620341697,1.406279992480168,1.956815692057881
2.5681002175968017,0.6473771031973418,1.5836782089956745,0.8755443918313522,0.44003428850660736,2.5227699513937307,1.4081872849009547,1.9543085535776221
2.567519918258033,0.6465669285842778,1.5846522395723208,0.8770019729067531,0.4377333377655305,2.5246278071073407,1.410094504404154,1.9518032914016754
2.566959724034736,0.6457513009341046,1.5856069801288408,0.8784611944674697,0.43543197779150206,2.5264870389572582,1.4120013180449593,1.9493004656412143
2.566419996179871,0.6449300743391101,1.5865421482669153,0.8799217608705682,0.4331304382894897,2.528347514674758,1.4139074172637622,1.9468006501156105
2.565901082727591,0.6441031039263712,1.587457479716977,0.8813833435777598,0.4308289224595034,2.530209116924468,1.4158125150959668,1.9443044355714478
2.565403317562888,0.6432702461976121,1.5883527295314974,0.8828455788204926,0.4285276093268344,2.532071742081565,1.4177163435788187,1.9418124329003772
2.5649270195223184,0.6424313593737483,1.5892276732558857,0.8843080651596347,0.42622665588160163,2.533935299102466,1.4196186513402325,1.939325276364198
2.5644724915319785,0.6415863037422497,1.5900821080701955,0.8857703609408716,0.42392619904218815,2.5357997084824406,1.4215192013556763,1.9368436268344849
2.564040019788824,0.6407349420053511,1.5909158538946984,0.8872319816479672,0.42162635745625165,2.5376649012938954,1.4234177688602647,1.9343681750528332
2.5636298729913394,0.6398771396270501,1.5917287544522711,0.888692397157235,0.41932723315210446,2.539530818299418,1.4253141394043236,1.931899644916344
2.5632423016253636,0.639012765176763,1.5925206782804702,0.890151028897974,0.4170289130523961,2.5413974091340115,1.4272081070418086,1.9294387967912987
2.562877537310622,0.6381416906674596,1.593291519686133,0.8916072469252505,0.4147314703611983,2.5432646315512812,1.429099472642085,1.9269864308560558
2.562535792213208,0.6372637918860719,1.5940411996353367,0.8930603669132922,0.41243496583479744,2.545132450728667,1.4309880423166963,1.9245433904720164
2.5622172585288547,0.636378948713967,1.5947696665715636,0.8945096470799301,0.41013944894574267,2.5470008386271297,1.4328736259538772,1.9221105655790207
2.5619221080413968,0.6354870454353015,1.5954768971549704,0.8959542850550066,0.40784495894898376,2.5488697734010097,1.4347560358546874,1.9196888961087297
2.561650491760298,0.6345879710311131,1.5961628969157111,0.8973934147084943,0.40555152585826204,2.5507392388540615,1.4366350854657672,1.9172793754063788
2.5614025396405644,0.6336816194570889,1.596827700814341,0.8988261029572743,0.40325917134028694,2.5526092239379463,1.4385105882048461,1.9148830536477381
2.561178360387733,0.6327678899030424,1.5974713737024013,0.9002513465731228,0.40096790953364614,2.554479722289729,1.4403823563762579,1.9125010412341532
2.560978041349973,0.631846687032259,1.598094010676364,0.9016680690184818,0.3986777477988484,2.556350731805161,1.4422502001748527,1.9101345121441458
2.5608016484986367,0.6309179211990185,1.5986957373181865,0.9030751173410545,0.3963886874053931,2.558222254244769,1.444113926777822,1.9077847072152057
2.560649226497869,0.629981508642778,1.5992767098157967,0.9044712591631772,0.39410072416128983,2.5600942948699794,1.445973339525083,1.905452937324113
2.560520798863157,0.6290373716576915,1.5998371149568782,0.9058551798072743,0.39181384899001714,2.5619668621067055,1.4478282371899864,1.9031405864283766
2.560416368207928,0.6280854387363565,1.6003771699893834,0.9072254796044713,0.3895280484595108,2.563839967234009,1.4496784133432161,1.9008491144252109
2.560335916576579,0.6271256446869139,1.6008971223422466,0.908580671439591,0.38724330526740025,2.565713624095623,1.451523655813813,1.8985800597779199
2.5602794058615492,0.6261579307228684,1.6013972491998218,0.9099191785922115,0.3849595986863762,2.5675878488322708,1.4533637462522915,1.8963350418526972
2.5602467783013614,0.6251822445252595,1.6018778569236498,0.9112393329401334,0.38267690497325696,2.5694626596328702,1.4551984598017706,1.8941157629017848
2.5602379570558242,0.6241985402770788,1.6023392803152652,0.9125393735983396,0.3803951977450391,2.5713380765028395,1.4570275648839102,1.8919240096217902
2.560252846853962,0.6232067786701027,1.6027818817139343,0.9138174460731759,0.37811444832495283,2.5732141210478416,1.45885082310719,1.8897616542089277
2.5602913347095946,0.6222069268845853,1.6032060499234824,0.9150716020177939,0.3758346260613054,2.5750908162714206,1.4606679893056567,1.8876306548262483
2.5603532906989526,0.621198958542531,1.6036121989627625,0.9162997996806204,0.37355569862167526,2.5769681863850766,1.462478811716649,1.88553305539182
2.5604385687941735,0.6201828536355368,1.6040007666348917,0.9174999051434226,0.37127763226482097,2.5788462566294266,1.464283032306153,1.8834709845916622
2.560547007746108,0.61915859842846,1.6043722129111586,0.9186696944490447,0.3690003920924862,2.580725053105168,1.4660803872502866,1.8814466540173758
2.560678432009456,0.6181261853404186,1.6047270181265654,0.919806856720672,0.36672394228311683,2.582604602612652,1.467870607580901,1.879462355326306
2.560832652702963,0.6170856128048754,1.6050656809853276,0.920908998374076,0.3644482463093558,2.584484932498924,1.4696534200023932,1.8775204563221735
2.561009468597142,0.6160368851107797,1.605388716376398,0.9219736485211868,0.36217326714104553,2.5863660705111564,1.471428547885454,1.8756233958569264
2.561208667121843,0.6149800122269526,1.6056966530012247,0.922998265657031,0.3598989674353441,2.5882480446554474,1.4731957124416282,1.8737736774606182
2.5614300253858664,0.6139150096120869,1.6059900308185495,0.9239802457120537,0.3576253097154521,2.590130883060004,1.4749546340801718,1.8719738616159045
2.5616733112008205,0.6128418980129005,1.6062693983141176,0.924916931537644,0.35535225653934643,2.5920146138417612,1.4767050339457555,1.8702265566077434
2.5619382841014446,0.6117607032531276,1.6065353096067028,0.9258056238739332,0.35307977065983104,2.5938992649755264,1.4784466356320616,1.8685344078974622
2.5622246963547584,0.6106714560161469,1.606788321405844,0.926643593825357,0.350807815177135,2.5957848641647585,1.4801791670623026,1.8669000859937868
2.5625322939505653,0.6095741916241427,1.6070289898410708,0.9274280968409837,0.34853635368522096,2.5976714387131126,1.481902362523183,1.8653262728218103
2.562860817566094,0.6084689498167596,1.607257867187098,0.9281563881633231,0.3462653504129082,2.5995590153958883,1.48361596483394,1.863815646624078
2.5632100034978706,0.6073557745322513,1.6074754985143649,0.9288257396716403,0.34399477036086307,2.601447620330538,1.4853197276269419,1.8623708654656197
2.5635795845542777,0.6062347136941385,1.6076824182992155,0.9294334580043789,0.34172457943546947,2.603337278845376,1.4870134177110776,1.860994549456156
2.563969290902681,0.6051058190063725,1.607879147032787,0.929976903801174,0.33945474458055663,2.6052280153456437,1.4886968174840158,1.859689261846859
2.5643788508654666,0.603969145759965,1.6080661878720324,0.9304535118594416,0.33718523390793714,2.6071198531760595,1.4903697273546046,1.8584574892045833
2.5648079916598454,0.6028247526539744,1.6082440233800475,0.9308608119553478,0.33491601682768873,2.6090128144789753,1.4920319681324594,1.8573016209117523
2.565256440076837,0.601672701633651,1.6084131124056762,0.9311964500360147,0.33264706417910345,2.6109069200472366,1.4936833833384247,1.8562239282831476
2.5657239230954128,0.6005130577484286,1.6085738871540438,0.9314582094512553,0.3303783483632239,2.6128021891708184,1.4953238413873609,1.8552265436295479
2.5662101684283964,0.5993458890323166,1.6087267504999163,0.9316440318611745,0.32810984347788974,2.6146986394762703,1.4969532375938386,1.8543114396302887
2.5667149049973377,0.598171266409099,1.6088720735944544,0.9317520374328158,0.32584152545622813,2.6165962867579715,1.498571495952021,1.853480409400164
2.5672378633342094,0.5969892636245766,1.6090101938128716,0.9317805439266639,0.32357337220953836,2.618495144800144,1.5001785706434216,1.8527350476486657
2.5677787759084194,0.5957999572079163,1.6091414130856725,0.9317280842738759,0.3213053637755455,2.620395225188533,1.5017744472304035,1.852076733329725
2.568337377378248,0.5946034264639901,1.6092659966495708,0.931593422258727,0.3190374824730263,2.622296537110588,1.5033591434991957,1.8515066141667453
2.5689134047664473,0.5933997534983976,1.6093841722460254,0.9313755659484135,0.31676971306384727,2.624199087142934,1.5049327099237209,1.851025593410305
2.5695065975603195,0.5921890232766899,1.6094961297858075,0.9310737785537893,0.31450204292349665,2.6261028790248404,1.5064952297304173,1.8506343191447308
2.5701166977371477,0.5909713237191342,1.60960202148748,0.9306875864587795,0.31223446222123874,2.628007913416318,1.5080468185541744,1.8503331764058188
2.5707434497163693,0.5897467458322011,1.6097019624865219,0.9302167842213168,0.3099669641110725,2.629914187639402,1.5095876236860772,1.8501222823071306
2.571386600240336,0.5885153838778104,1.6097960319005444,0.9296614364221556,0.3076995449347341,2.6318216954010802,1.5111178229244264,1.8500014842990042
2.5720458981859147,0.5872773355812522,1.6098842743251038,0.9290218763168181,0.3054322044380463,2.633730426496228,1.5126376230509762,1.8499703616057523
2.5727210943095145,0.5860327023786026,1.6099667017244879,0.9282987013267832,0.30316494600198535,2.6356403664888166,1.5141472579640534,1.8500282298058484
2.5734119409283975,0.5847815897043942,1.6100432956729862,0.9274927654853189,0.3008977768899097,2.6375514963695434,1.5156469865087474,1.8501741484407943
2.5741181915413196,0.5835241073202623,1.610114009894902,0.9266051690276492,0.29863070851247114,2.639463792187915,1.5171370900513483,1.8504069314642246
2.574839600391666,0.5822603696853011,1.6101787730461956,0.9256372453813264,0.29636375671181187,2.6413772246566882,1.5186178698503678,1.8507251602767352
2.5755759219762893,0.5809904963688989,1.610237491677336,0.9245905458681881,0.2940969420667374,2.643291758726446,1.5200896442796785,1.8511271990365177
2.5763269105032154,0.5797146125069018,1.6102900533157074,0.9234668224722087,0.2918302902206462,2.6452073531279305,1.5215527459604725,1.85161121189301
2.5770923193012774,0.5784328493020757,1.610336329606712,0.922268009056774,0.2895638322340917,2.647123959879616,1.5230075188579606,1.8521751817615852
2.5778719001845616,0.5771453445699813,1.6103761794553664,0.920996201430071,0.2872976049639528,2.649041523757847,1.524454315396161,1.8528169302421515
2.5786654027743037,0.5758522433315706,1.6104094521144399,0.9196536366587851,0.2850316514712922,2.650959981726691,1.525893493640006,1.8535341382830044
2.579472573780579,0.5745536984540265,1.610435990170738,0.9182426720191968,0.28276602146008933,2.6528792623244892,1.5273254145886355,1.8543243672023386
2.5802931562457796,0.5732498713416174,1.6104556323876447,0.9167657639526552,0.2805007717491452,2.654799285003909,1.5287504396174725,1.8551850797018696
2.5811268887514878,0.5719409326786066,1.6104682163691397,0.9152254473612301,0.2782359667795718,2.656719959422105,1.5301689280998427,1.8561136605381094
2.5819735045899286,0.5706270632265489,1.610473581017883,0.9136243155412922,0.27597167916039306,2.658641184677416,1.5315812352318372,1.8571074365547944
2.5828327309007437,0.5693084546786167,1.6104715687672833,0.9119650010100625,0.2737079902549024,2.6605628484888095,1.5329877100771125,1.8581636958225627
2.583704287773363,0.5679853105739099,1.610462027574482,0.9102501574349763,0.27144499081053963,2.662484826314108,1.5343886938416573,1.8592797056770576
2.5845878873147914,0.5666578472750325,1.6104448126676763,0.9084824428299817,0.2691827816351649,2.664406980402804,1.5357845183824097,1.8604527294922335
2.5854832326821606,0.5653262950125391,1.6104197880470135,0.9066645041383526,0.26692147432271845,2.666329158779099,1.53717550494815,1.861680042070061
2.5863900170789385,0.5639908990001694,1.6103868277433278,0.9047989632796236,0.2646611920313622,2.668251194150586,1.538561963146414,1.8629589435696727
2.587307922713264,0.5626519206250973,1.6103458168431777,0.9028884046999118,0.26240207031729185,2.670172902737827,1.539944190126309,1.8642867719372156
2.5882366197164584,0.5613096387176967,1.6102966522920055,0.9009353644309053,0.26014425802749314,2.672094083019905,1.5413224699640853,1.8656609138315445
2.5891757650194016,0.5599643509055903,1.6102392434897832,0.8989423206335865,0.2578879182547771,2.6740145143908824,1.5426970732360805,1.8670788140699923
2.590125001184127,0.5586163750569578,1.6101735126952987,0.8969116855784924,0.2556332293584705,2.675933955721983,1.5440682567621462,1.8685379836426184
2.5910839551877176,0.5572660508182586,1.6100993952563463,0.8948457989949051,0.25338038605414653,2.6778521438242375,1.5454362635018317,1.8700360063626502
2.5920522371553725,0.5559137412516321,1.6100168396836019,0.8927469227065911,0.25112960057575084,2.6797687918063016,1.5468013225853168,1.8715705442355268
2.593029439039366,0.5545598345772861,1.6099258075859817,0.8906172364611871,0.24888110391340215,2.681683587322185,1.548163649461292,1.873139341639393
2.594015133240567,0.5532047460261378,1.6098262734848952,0.8884588348536119,0.2466351471300106,2.6835961907037493,1.5495234461445686,1.8747402284165524
2.595008871169223,0.5518489198078257,1.6097182245240893,0.88627372524047,0.2443920027596514,2.6855062329730166,1.550880901547078,1.876371121978739
2.5960101817418413,0.5504928311989433,1.6096016600908438,0.8840638265417871,0.24215196629033953,2.6874133137296714,1.5522361918770171,1.8780300285296494
2.5970185698112918,0.5491369887559301,1.6094765913631568,0.8818309688280751,0.23991535773346,2.6893169989095664,1.553589481092133,1.8797150435064796
2.5980335145276388,0.5477819366564688,1.6093430407963527,0.8795768935941914,0.23768252328159437,2.69121681841068,1.5549409213944556,1.8814243513387112
2.5990544676277922,0.5464282571724554,1.6092010415612745,0.877303254626293,0.2354538370558321,2.6931122635837674,1.5562906537551424,1.8831562246175355
2.600080851652816,0.5450765732765844,1.6090506369449538,0.8750116193740125,0.23322970294283846,2.6950027845859954,1.557638808459433,1.8849090227634588
2.6011120580926868,0.5437275513833076,1.6088918797233993,0.8727034707464564,0.23101055652094263,2.696887787597138,1.5589855056630126,1.886681190273149
2.6021474454594915,0.5423819042233177,1.6087248315149512,0.8703802092574673,0.22879686707328534,2.6987666318995296,1.5603308559523135,1.8884712546197364
2.6031863372915045,0.5410403938487574,1.608549562121516,0.8680431554525728,0.22658913968459074,2.700638626824919,1.5616749609024305,1.8902778238738014
